tradeDate,open,high,low,close,volume
2013/11/20,13975,14020,13960,14015,958
2013/11/21,14015,14015,13920,13950,1138
2013/11/22,14000,14010,13925,13980,844
2013/11/25,13995,14000,13930,13935,528
2013/11/26,13940,14000,13930,13970,970
2013/11/27,13980,13980,13945,13965,956
2013/11/28,13915,13945,13905,13910,1056
2013/11/29,13910,13950,13905,13905,1010
2013/12/2,13910,14010,13910,13990,542
2013/12/3,13905,13905,13840,13840,1106
2013/12/4,13890,13900,13870,13885,512
2013/12/5,13975,14020,13965,13965,498
2013/12/6,13885,13925,13870,13925,670
2013/12/9,13965,13965,13915,13930,1036
2013/12/10,13970,13995,13960,13985,1000
2013/12/11,14050,14050,13955,13975,1316
2013/12/12,14020,14045,14000,14045,1674
2013/12/13,14030,14030,13960,13990,766
2013/12/16,14105,14170,14090,14170,846
2013/12/17,14165,14290,14140,14280,2962
2013/12/18,14290,14345,14180,14230,1762
2013/12/19,14305,14360,14140,14230,1888
2013/12/20,14250,14350,14165,14330,2738
2013/12/23,14500,14500,14270,14330,6016
2013/12/24,14360,14375,14225,14345,3020
2013/12/25,14355,14520,14230,14400,3690
2013/12/26,14415,14490,14285,14310,2230
2013/12/27,14285,14335,14230,14330,1798
2013/12/30,14355,14480,14335,14360,1416
2013/12/31,14390,14430,14335,14355,512
2014/1/2,14335,14465,14335,14440,394
2014/1/3,14310,14335,14200,14200,778
2014/1/6,14270,14280,14215,14215,810
2014/1/7,14115,14200,14115,14150,3024
2014/1/8,14165,14165,14120,14140,2732
2014/1/9,14105,14120,13980,13985,912
2014/1/10,14040,14085,13980,14075,1090
2014/1/13,14070,14160,14065,14130,828
2014/1/14,14135,14220,14105,14190,490
2014/1/15,14215,14345,14135,14165,726
2014/1/16,14135,14280,14135,14195,964
2014/1/17,14180,14230,14150,14170,548
2014/1/20,14230,14275,14185,14230,808
2014/1/21,14230,14255,14135,14140,478
2014/1/22,14015,14050,13960,14040,3870
2014/1/23,14075,14125,14035,14035,1700
2014/1/24,14035,14145,14020,14060,348
2014/1/27,14110,14110,14050,14070,318
2014/1/28,14340,14340,13995,14015,828
2014/1/29,13970,14060,13965,14060,572
2014/1/30,14030,14050,14005,14035,326
2014/2/7,14055,14060,14010,14040,426
2014/2/10,14030,14045,14000,14030,1518
2014/2/11,14045,14085,13940,13965,1682
2014/2/12,14030,14040,13990,14035,996
2014/2/13,13990,14000,13950,13955,918
2014/2/14,13980,14020,13970,14000,1276
2014/2/17,14035,14075,14005,14030,1678
2014/2/18,14015,14045,13985,13990,914
2014/2/19,14020,14120,13990,14100,1560
2014/2/20,14080,14085,13990,14010,1368
2014/2/21,14000,14025,13990,14020,868
2014/2/24,14035,14060,13895,13910,1966
2014/2/25,13900,13980,13885,13895,1528
2014/2/26,13890,13925,13860,13880,1116
2014/2/27,13960,13960,13870,13895,776
2014/2/28,13880,13900,13850,13890,1102
2014/3/3,13935,14095,13835,13835,702
2014/3/4,13770,13850,13770,13840,1368
2014/3/5,13895,13970,13860,13925,1836
2014/3/6,13890,13940,13710,13775,1690
2014/3/7,13800,13830,13760,13815,1430
2014/3/10,13595,13770,13515,13615,2422
2014/3/11,13625,14095,13625,13910,2680
2014/3/12,13925,13945,13675,13775,2076
2014/3/13,13780,13790,13690,13720,1174
2014/3/14,13560,13670,13560,13620,1240
2014/3/17,13730,13760,13645,13655,394
2014/3/18,13635,13725,13620,13710,688
2014/3/19,13660,13745,13660,13745,990
2014/3/20,13680,13790,13660,13745,714
2014/3/21,13775,13830,13730,13790,322
2014/3/24,13785,13785,13720,13740,450
2014/3/25,13775,13775,13720,13770,406
2014/3/26,13810,13860,13810,13855,472
2014/3/27,13770,13800,13750,13750,864
2014/3/28,13745,13845,13740,13825,452
2014/3/31,13800,13860,13755,13765,500
2014/4/1,13735,13750,13710,13735,476
2014/4/2,13740,13740,13640,13720,540
2014/4/3,13720,13745,13685,13700,476
2014/4/4,13615,13725,13615,13720,366
2014/4/8,13810,13825,13600,13825,292
2014/4/9,13720,13760,13720,13750,774
2014/4/10,13745,13745,13690,13700,658
2014/4/11,13710,13785,13710,13780,996
2014/4/14,13735,13780,13695,13760,698
2014/4/15,13770,13820,13710,13745,1316
2014/4/16,13705,13830,13690,13730,342
2014/4/17,13900,13900,13830,13885,836
2014/4/18,13865,13910,13855,13905,414
2014/4/21,13830,13835,13760,13825,1154
2014/4/22,13810,13900,13800,13880,802
2014/4/23,13870,13970,13870,13955,1208
2014/4/24,13950,13950,13900,13945,776
2014/4/25,14045,14070,13975,14020,700
2014/4/28,13925,13930,13900,13915,562
2014/4/29,13885,13905,13845,13880,1476
2014/4/30,13890,13890,13855,13880,1348
2014/5/5,13940,13950,13830,13900,418
2014/5/6,13975,13975,13865,13940,254
2014/5/7,13960,14010,13930,13970,260
2014/5/8,13865,13890,13785,13880,784
2014/5/9,13880,13915,13875,13915,374
2014/5/12,13870,13940,13870,13940,270
2014/5/13,14030,14060,13960,13980,586
2014/5/14,14080,14080,13990,14045,562
2014/5/15,14040,14040,13855,13915,720
2014/5/16,13915,13970,13890,13910,546
2014/5/19,13945,14040,13930,14010,420
2014/5/20,13990,14005,13990,14005,382
2014/5/21,13985,14020,13970,13970,230
2014/5/22,14015,14020,13985,14005,262
2014/5/23,13960,14035,13960,14035,426
2014/5/26,14080,14110,14000,14025,666
2014/5/27,14055,14055,13990,13990,636
2014/5/28,14005,14075,13995,14040,922
2014/5/29,14025,14040,13990,14015,608
2014/5/30,13915,14010,13915,13980,232
2014/6/3,14105,14105,14015,14055,264
2014/6/4,14020,14020,13945,13955,428
2014/6/5,14015,14050,14015,14050,70
2014/6/6,14075,14075,14045,14060,208
2014/6/9,14015,14055,13990,14020,822
2014/6/10,14100,14480,14000,14085,704
2014/6/11,14045,14340,14020,14105,1972
2014/6/12,14045,14080,14010,14010,752
2014/6/13,14035,14035,13850,13925,1562
2014/6/16,13965,13995,13935,13990,562
2014/6/17,13985,13985,13955,13955,588
2014/6/18,13990,14090,13970,13975,982
2014/6/19,13970,14065,13660,13965,478
2014/6/20,14050,14140,14015,14110,2388
2014/6/23,14100,14155,14050,14130,1498
2014/6/24,14205,14275,14120,14145,2758
2014/6/25,14165,14165,14085,14115,1120
2014/6/26,14105,14190,14075,14170,870
2014/6/27,14150,14185,14120,14150,574
2014/6/30,14180,14180,14070,14090,1542
2014/7/1,14090,14150,14055,14100,668
2014/7/2,14085,14125,13955,14100,492
2014/7/3,14055,14250,14055,14180,1584
2014/7/4,14070,14215,14060,14080,700
2014/7/7,14050,14065,13960,14000,638
2014/7/8,14060,14145,14010,14115,666
2014/7/9,14340,14345,14145,14200,1186
2014/7/10,14195,14195,14145,14160,268
2014/7/11,14030,14070,14025,14045,228
2014/7/14,14080,14165,14080,14115,582
2014/7/15,14120,14170,14090,14145,352
2014/7/16,14115,14125,14090,14105,710
2014/7/17,14130,14145,14090,14110,434
2014/7/18,14245,14245,14145,14145,286
2014/7/21,14220,14220,14200,14210,88
2014/7/22,14255,14320,14245,14270,1136
2014/7/23,14215,14285,13800,14280,1112
2014/7/24,14215,14265,14155,14250,528
2014/7/25,14265,14800,14265,14800,14692
2014/7/28,14890,15430,14875,15340,105446
2014/7/29,15300,15510,15270,15345,118108
2014/7/30,15180,15215,14770,14890,182804
2014/7/31,15025,15065,14780,14865,130440
2014/8/1,14815,14860,14670,14770,98372
2014/8/4,14765,14970,14765,14840,123992
2014/8/5,15020,15060,14875,14905,82506
2014/8/6,14840,14860,14660,14690,82272
2014/8/7,14620,14810,14615,14735,61246
2014/8/8,14770,14870,14645,14725,82784
2014/8/11,14735,14780,14680,14695,32944
2014/8/12,14765,14790,14605,14780,36070
2014/8/13,14790,14835,14635,14650,44014
2014/8/14,14655,14660,14390,14495,50194
2014/8/15,14490,14495,14350,14470,36152
2014/8/18,14420,14525,14400,14445,24466
2014/8/19,14435,14520,14425,14500,20804
2014/8/20,14525,14575,14465,14545,26032
2014/8/21,14590,14750,14550,14605,45084
2014/8/22,14645,14685,14585,14640,32296
2014/8/25,14650,14665,14480,14485,20228
2014/8/26,14485,14590,14465,14590,13130
2014/8/27,14620,14655,14505,14580,20944
2014/8/28,14560,14615,14500,14505,10498
2014/8/29,14545,14545,14425,14455,13956
2014/9/1,14455,14460,14300,14365,18856
2014/9/2,14245,14490,14220,14455,12038
2014/9/3,14440,14560,14360,14370,10266
2014/9/4,14390,14505,14380,14475,9986
2014/9/5,14535,14590,14410,14490,11360
2014/9/9,14475,14475,14200,14235,8226
2014/9/10,14220,14220,13905,13935,15052
2014/9/11,13825,14035,13805,13910,16136
2014/9/12,13950,14050,13925,14050,10700
2014/9/15,14015,14045,13915,14005,8562
2014/9/16,13995,14025,13945,13995,6766
2014/9/17,13960,14125,13960,14005,10986
2014/9/18,13930,14020,13915,13950,6734
2014/9/19,13935,13950,13880,13895,5350
2014/9/22,13920,13950,13620,13710,10946
2014/9/23,13725,13790,13635,13750,4958
2014/9/24,13760,13840,13650,13785,3238
2014/9/25,13735,13825,13715,13760,4432
2014/9/26,13775,13810,13725,13745,3394
2014/9/29,13745,13780,13665,13725,2750
2014/9/30,13740,13920,13710,13900,4066
2014/10/8,13900,13915,13850,13910,1308
2014/10/9,13910,13980,13825,13945,2218
2014/10/10,13935,13980,13805,13805,2472
2014/10/13,13780,13875,13725,13815,1998
2014/10/14,13795,13850,13750,13800,1234
2014/10/15,13800,13800,13665,13685,2602
2014/10/16,13695,13745,13395,13550,5866
2014/10/17,13480,13660,13410,13530,4234
2014/10/20,13655,13735,13605,13670,3156
2014/10/21,13670,13695,13585,13605,2838
2014/10/22,13670,13760,13600,13635,2648
2014/10/23,13670,13690,13615,13650,2376
2014/10/24,13635,13675,13635,13660,1016
2014/10/27,13655,13670,13595,13615,984
2014/10/28,13705,13735,13630,13660,768
2014/10/29,13645,13710,13640,13680,1916
2014/10/30,13715,13760,13680,13710,2892
2014/10/31,13655,13710,13640,13675,4568
2014/11/3,13690,13715,13410,13515,6918
2014/11/4,13525,13715,13525,13600,6248
2014/11/5,13510,13580,13345,13405,4290
2014/11/6,13400,13520,13385,13450,2966
2014/11/7,13445,13520,13435,13480,3956
2014/11/10,13475,13555,13475,13530,2914
2014/11/11,13535,13550,13500,13515,2188
2014/11/12,13510,13545,13490,13525,2028
2014/11/13,13525,13575,13515,13515,2476
2014/11/14,13500,13535,13450,13450,2418
2014/11/17,13485,13555,13425,13500,2980
2014/11/18,13500,13545,13445,13535,1856
2014/11/19,13500,13555,13495,13520,3126
2014/11/20,13535,13575,13515,13535,1276
2014/11/21,13520,13560,13490,13560,2696
2014/11/24,13610,13710,13540,13615,6446
2014/11/25,13615,13655,13590,13640,3028
2014/11/26,13660,13680,13575,13595,1890
2014/11/27,13625,13645,13570,13610,1328
2014/11/28,13610,13630,13540,13565,2266
2014/12/1,13540,13540,13375,13415,3176
2014/12/2,13425,13525,13425,13500,1796
2014/12/3,13540,13550,13385,13500,1110
2014/12/4,13500,13530,13450,13490,580
2014/12/5,13425,13450,13300,13350,1944
2014/12/8,13350,13390,13315,13360,846
2014/12/9,13400,13450,13380,13435,1262
2014/12/10,13405,13465,13395,13430,940
2014/12/11,13415,13425,13360,13375,1020
2014/12/12,13340,13370,13200,13210,2710
2014/12/15,13190,13220,13150,13180,4104
2014/12/16,13150,13170,12985,13010,3124
2014/12/17,12990,13050,12560,12575,10012
2014/12/18,12415,12445,12200,12200,13218
2014/12/19,12000,12490,11800,12480,55204
2014/12/22,12475,12635,12350,12440,63666
2014/12/23,12405,12440,12215,12350,33082
2014/12/24,12310,12695,12310,12500,18150
2014/12/25,12400,12470,12165,12360,21092
2014/12/26,12330,12380,12225,12245,16810
2014/12/29,12250,12400,12115,12295,21114
2014/12/30,12200,12375,12125,12195,17200
2014/12/31,12220,12540,12175,12380,17096
2015/1/5,12410,12535,12350,12405,4856
2015/1/6,12290,12450,12140,12410,11062
2015/1/7,12395,12485,12305,12380,11656
2015/1/8,12380,12475,12330,12400,8806
2015/1/9,12455,12520,12350,12400,6522
2015/1/12,12350,12455,12295,12335,13684
2015/1/13,12200,12320,12160,12170,12092
2015/1/14,12000,12145,11770,11770,27796
2015/1/15,11830,12170,11810,12140,23288
2015/1/16,12200,12395,12145,12175,20170
2015/1/19,12170,12500,12155,12500,14680
2015/1/20,12400,12480,12345,12425,10686
2015/1/21,12555,12555,12445,12515,8622
2015/1/22,12445,12695,12445,12615,9198
2015/1/23,12630,12660,12410,12500,8488
2015/1/26,12455,12495,12355,12460,8034
2015/1/27,12510,12580,12485,12485,5816
2015/1/28,12460,12565,12445,12560,4306
2015/1/29,12555,12595,12500,12515,3230
2015/1/30,12470,12530,12390,12415,5236
2015/2/2,12410,12500,12380,12490,2680
2015/2/3,12485,12550,12435,12515,3666
2015/2/4,12535,12620,12475,12480,4674
2015/2/5,12520,12580,12485,12505,2978
2015/2/6,12510,12590,12505,12575,3282
2015/2/9,12580,12625,12510,12515,3282
2015/2/10,12550,12570,12510,12520,1662
2015/2/11,12500,12510,12370,12435,4080
2015/2/12,12435,12450,12225,12310,9564
2015/2/13,12370,12580,12355,12570,6130
2015/2/16,12575,12605,12475,12525,1702
2015/2/17,12520,12625,12475,12510,1634
2015/2/25,12195,12340,12195,12290,2286
2015/2/26,12285,12285,12220,12260,4182
2015/2/27,12275,12320,12225,12245,2236
2015/3/2,12215,12230,12090,12200,3966
2015/3/3,12135,12195,12125,12160,3476
2015/3/4,12170,12220,12135,12205,3740
2015/3/5,12215,12280,12140,12205,4472
2015/3/6,12240,12285,12220,12245,4162
2015/3/9,12265,12350,12100,12240,4178
2015/3/10,12245,12305,12235,12275,3154
2015/3/11,12230,12240,12135,12235,2050
2015/3/16,12300,12300,12160,12280,4820
2015/3/17,12260,12280,12165,12165,3610
2015/3/18,12115,12185,12035,12085,3628
2015/3/19,12065,12165,11995,12150,4312
2015/3/20,12135,12155,12070,12070,3042
2015/3/23,12165,12350,12140,12335,5790
2015/3/24,12400,12570,12355,12480,6344
2015/3/27,12500,12505,12385,12425,2142
2015/3/30,12435,12500,12375,12415,2634
2015/3/31,12420,12440,12375,12405,442
2015/4/1,12340,12430,12275,12430,1666
2015/4/2,12390,12700,12370,12480,2734
2015/4/3,12500,12660,12470,12660,3832
2015/4/7,12700,12730,12600,12690,2112
2015/4/8,12725,12840,12625,12680,3878
2015/4/9,12715,12820,12680,12810,6694
2015/4/10,12860,13270,12830,13270,13692
2015/4/13,13450,13500,13210,13320,23234
2015/4/14,13305,13355,12870,12925,19678
2015/4/15,13000,13260,12935,13180,11186
2015/4/16,13150,13365,13130,13290,15764
2015/4/17,13410,13720,13385,13540,22928
2015/4/20,13510,13660,13410,13565,14726
2015/4/21,13520,13645,13445,13475,9088
2015/4/22,13485,13750,13480,13725,10376
2015/4/23,13720,13740,13210,13490,13940
2015/4/24,13490,13545,13355,13495,8382
2015/4/27,13620,13840,13595,13755,13520
2015/4/28,13780,13885,13680,13740,8828
2015/4/29,13800,13820,13650,13730,5294
2015/4/30,13785,13865,13745,13790,5512
2015/5/4,13830,13895,13765,13880,2916
2015/5/5,13860,14025,13510,13800,4712
2015/5/6,13880,13955,13800,13895,4420
2015/5/7,13880,13880,13445,13485,13254
2015/5/8,13555,13585,13360,13560,8424
2015/5/11,13520,13630,13450,13495,5804
2015/5/12,13450,13450,13295,13320,7050
2015/5/13,13445,13675,13380,13620,6946
2015/5/14,13580,13600,13405,13550,5860
2015/5/15,13480,13530,13300,13360,7082
2015/5/18,13345,13460,13265,13410,5910
2015/5/19,13385,13500,13320,13335,5104
2015/5/20,13240,13300,13155,13180,6986
2015/5/21,13165,13340,13095,13270,6224
2015/5/22,13280,13465,13280,13380,6554
2015/5/25,13270,13280,13180,13275,6012
2015/5/26,13265,13425,13235,13250,3876
2015/5/27,13200,13340,13170,13310,5060
2015/5/28,13260,13380,13260,13355,3404
2015/5/29,13415,13445,13300,13415,4658
2015/6/1,13310,13360,13210,13285,3602
2015/6/2,13210,13300,13180,13220,3774
2015/6/3,13240,13295,13100,13100,2926
2015/6/4,13130,13290,13110,13265,2332
2015/6/5,13205,13260,13100,13100,2768
2015/6/8,13100,13185,13030,13110,4436
2015/6/9,13135,13260,13135,13150,4604
2015/6/10,13200,13240,13165,13225,4424
2015/6/11,13260,13295,13155,13165,2802
2015/6/12,13135,13165,12800,12835,7256
2015/6/15,12855,12905,12770,12775,6566
2015/6/16,12720,12795,12650,12750,10040
2015/6/17,12720,12780,12650,12705,4658
2015/6/18,12750,12990,12725,12985,6972
2015/6/19,12970,13020,12905,12920,4800
2015/6/23,12850,13095,12850,13080,3100
2015/6/24,13080,13230,13040,13225,5368
2015/6/25,13235,13290,13110,13135,3312
2015/6/26,13135,13140,13040,13100,4758
2015/6/29,13080,13080,12755,12820,3746
2015/6/30,12750,12920,12710,12795,4462
2015/7/1,12795,12835,12435,12770,3752
2015/7/2,12840,13130,12705,13100,3934
2015/7/3,13110,13125,12910,12955,2334
2015/7/6,12895,12920,12660,12715,2456
2015/7/7,12785,12880,12655,12690,2420
2015/7/8,12655,12710,12270,12270,6296
2015/7/9,12300,12825,12300,12810,9282
2015/7/10,12905,13160,12800,12910,5498
2015/7/13,12970,12975,12770,12840,2768
2015/7/14,13040,13260,13015,13255,5634
2015/7/15,13155,13215,13065,13180,4496
2015/7/16,13210,13290,13015,13190,4818
2015/7/17,13045,13190,13035,13115,3396
2015/7/20,13080,13225,13020,13110,2728
2015/7/21,13020,13190,13020,13095,3028
2015/7/22,13020,13075,12825,12870,4448
2015/7/23,12865,13000,12760,12960,3884
2015/7/24,12855,12950,12680,12730,3828
2015/7/27,12705,12860,12705,12815,2798
2015/7/28,12740,12850,12730,12815,2968
2015/7/29,12895,13200,12845,13200,4792
2015/7/30,13160,13265,13125,13220,4682
2015/7/31,13195,13200,13075,13130,2888
2015/8/3,13100,13200,12990,12995,2696
2015/8/4,12825,12880,12650,12855,5074
2015/8/5,12975,13015,12900,12920,4262
2015/8/6,12890,12930,12820,12910,2720
2015/8/7,12830,12870,12760,12800,4470
2015/8/10,12765,13110,12725,13060,5364
2015/8/11,13055,13320,13050,13250,7508
2015/8/12,13180,13285,13100,13255,9050
2015/8/13,13295,13520,13120,13430,9678
2015/8/14,13310,13395,13180,13215,4536
2015/8/17,13290,13395,13170,13375,5344
2015/8/18,13310,13380,13190,13205,6028
2015/8/19,13160,13300,13025,13295,5774
2015/8/20,13300,13395,13260,13370,5446
2015/8/21,13475,13860,13070,13205,6640
2015/8/24,13210,13480,13035,13050,6948
2015/8/25,12980,13245,12725,13140,8852
2015/8/26,13240,13425,13170,13205,7226
2015/8/27,13145,13375,13115,13355,6356
2015/8/28,13360,13590,13320,13415,7368
2015/8/31,13520,13520,13300,13345,4302
2015/9/1,13325,13415,13200,13330,3040
2015/9/2,13370,13490,13300,13490,2590
2015/9/7,13350,13555,13350,13475,2910
2015/9/8,13315,13355,13070,13130,5658
2015/9/9,13170,13380,13170,13320,7502
2015/9/10,13320,13430,13280,13410,4952
2015/9/11,13410,13465,13280,13395,5088
2015/9/14,13320,13420,13220,13240,3756
2015/9/15,13175,13300,13145,13205,5506
2015/9/16,13210,13375,13210,13320,3944
2015/9/17,13330,13385,13290,13335,3274
2015/9/18,13300,13360,13260,13320,2394
2015/9/21,13245,13305,12995,13145,8662
2015/9/22,13190,13245,13095,13135,5824
2015/9/23,13060,13200,13000,13185,7170
2015/9/24,13195,13300,13145,13285,5962
2015/9/25,13245,13315,13220,13290,5170
2015/9/28,13270,13290,13115,13120,3444
2015/9/29,12990,13170,12940,13135,6802
2015/9/30,13200,13835,13190,13585,10904
2015/10/8,13590,13590,13360,13360,3888
2015/10/9,13345,13690,13115,13550,6108
2015/10/12,13770,13945,13530,13675,5288
2015/10/13,13750,13750,13480,13590,5548
2015/10/14,13540,13600,13515,13560,3632
2015/10/15,13580,13665,13485,13490,4062
2015/10/16,13555,13575,13380,13390,4662
2015/10/19,13425,13540,13410,13480,3888
2015/10/20,13470,13880,13400,13435,4004
2015/10/21,13460,13485,13180,13185,5592
2015/10/22,13180,13350,13030,13215,11872
2015/10/23,13290,13385,13125,13270,7058
2015/10/26,13280,13340,13165,13235,5270
2015/10/27,13235,13350,13195,13330,7110
2015/10/28,13305,13330,13220,13270,3632
2015/10/29,13230,13410,13210,13365,8370
2015/10/30,13300,13360,13170,13220,6850
2015/11/2,13175,13205,13045,13055,6690
2015/11/3,13060,13175,13040,13070,2894
2015/11/4,13005,13240,12910,13205,3470
2015/11/5,13175,13290,13010,13025,3676
2015/11/6,12970,13060,12950,13035,4148
2015/11/9,13035,13070,12955,12985,2160
2015/11/10,13095,13095,12760,12870,3998
2015/11/11,12735,12765,12570,12660,3744
2015/11/12,12650,12750,12450,12675,9020
2015/11/13,12590,12750,12495,12600,7206
2015/11/16,12600,12700,12470,12480,5718
2015/11/17,12495,12535,12125,12260,12764
2015/11/18,12330,12385,12005,12150,12848
2015/11/19,12150,12275,11835,11960,15788
2015/11/20,11965,12365,11800,12280,20844
2015/11/23,12295,12420,11900,11980,19272
2015/11/24,11960,12505,11910,12455,19372
2015/11/25,12540,12660,12360,12565,15294
2015/11/26,12505,13020,12390,12815,17934
2015/11/27,12885,13020,12515,12605,14884
2015/11/30,12530,12725,12485,12690,12024
2015/12/1,12680,12850,12585,12765,10482
2015/12/2,12695,12915,12655,12790,7642
2015/12/3,12780,12855,12675,12700,4116
2015/12/4,12605,12800,12550,12800,8020
2015/12/7,12860,13035,12770,13020,8408
2015/12/8,13000,13030,12885,12920,9978
2015/12/9,12880,13035,12740,13035,10672
2015/12/10,13080,13125,12890,12890,12800
2015/12/11,12840,13105,12840,13100,11578
2015/12/14,13065,13175,13000,13110,10912
2015/12/15,13020,13175,12920,13000,11398
2015/12/16,12950,13050,12910,12915,9562
2015/12/17,12920,13120,12815,12825,17388
2015/12/18,12805,12860,12640,12815,23346
2015/12/21,12890,13085,12795,13070,15172
2015/12/22,13090,13160,12990,13005,12436
2015/12/23,13030,13145,12900,13090,11062
2015/12/24,13125,13210,13045,13045,13040
2015/12/25,13055,13190,13020,13145,7318
2015/12/28,13160,13165,12930,12960,7670
2015/12/29,12940,13040,12880,13000,8904
2015/12/30,13085,13215,13030,13060,13734
2015/12/31,13075,13185,13070,13170,9716
2016/1/4,13130,13335,13080,13145,9506
2016/1/5,13130,13300,13115,13300,6486
2016/1/6,13255,13270,13120,13220,4112
2016/1/7,13165,13195,12765,12865,4704
2016/1/8,12730,13030,12715,12960,5176
2016/1/11,12880,12980,12750,12765,3496
2016/1/12,12685,12735,12520,12555,8866
2016/1/13,12580,12735,12560,12715,8480
2016/1/14,12700,12875,12655,12835,9312
2016/1/15,12815,12925,12575,12585,12156
2016/1/18,12545,12900,12535,12890,12434
2016/1/19,12880,13020,12790,12995,9888
2016/1/20,13010,13055,12805,12870,8354
2016/1/21,12885,12910,12750,12775,7214
2016/1/22,12795,12890,12725,12795,10364
2016/1/25,12855,12895,12780,12810,5586
2016/1/26,12790,12980,12785,12920,7744
2016/1/27,13015,13250,12985,13215,10974
2016/1/28,13240,13265,13105,13145,6728
2016/1/29,13200,13695,13155,13475,21334
2016/2/1,13525,13770,13520,13650,21510
2016/2/2,13665,13735,13615,13680,15300
2016/2/3,13705,13825,13600,13775,14192
2016/2/4,13750,14115,13720,14045,12776
2016/2/5,14055,14055,13605,13815,7412
2016/2/15,13975,14125,13810,13875,4306
2016/2/16,13840,13880,13690,13695,4654
2016/2/17,13625,13685,13470,13510,9774
2016/2/18,13545,13550,13370,13485,12370
2016/2/19,13410,13700,13370,13655,17210
2016/2/22,13595,13870,13565,13860,15512
2016/2/23,13900,13930,13465,13590,13966
2016/2/24,13620,13630,13490,13555,8822
2016/2/25,13545,13760,13485,13520,13376
2016/2/26,13535,13660,13450,13610,13218
2016/2/29,13670,13835,13565,13650,16522
2016/3/1,13740,13795,13500,13660,8424
2016/3/2,13690,13800,13625,13740,7518
2016/3/3,13725,13955,13725,13835,8864
2016/3/4,13885,13950,13765,13890,10946
2016/3/7,13870,14115,13765,13880,10462
2016/3/8,14000,14275,13715,13755,20670
2016/3/9,13795,13860,13485,13570,13082
2016/3/10,13635,13795,13600,13605,8284
2016/3/11,13630,13770,13520,13770,7014
2016/3/14,13750,13815,13605,13695,7806
2016/3/15,13720,13745,13605,13615,4968
2016/3/16,13530,13600,13465,13525,9472
2016/3/17,13485,13710,13415,13685,8458
2016/3/18,13685,13790,13620,13630,12836
2016/3/21,13600,13740,13470,13595,8784
2016/3/22,13605,13700,13595,13600,6704
2016/3/23,13595,13710,13540,13570,6854
2016/3/24,13545,13595,13465,13520,8002
2016/3/25,13495,13575,13435,13540,4546
2016/3/28,13550,13620,13525,13575,4188
2016/3/29,13575,13650,13530,13550,4220
2016/3/30,13550,13575,13285,13295,7590
2016/3/31,13305,13385,13110,13240,9630
2016/4/1,13240,13375,13170,13370,6380
2016/4/5,13300,13330,13200,13230,2444
2016/4/6,13230,13270,13155,13170,2642
2016/4/7,13160,13300,13115,13230,3850
2016/4/8,13230,13230,13000,13025,5162
2016/4/11,13025,13270,12935,13165,4160
2016/4/12,13140,13140,13000,13070,3704
2016/4/13,13145,13460,13100,13390,5454
2016/4/14,13230,13435,13230,13350,9914
2016/4/15,13400,13420,13235,13255,6960
2016/4/18,13240,13355,13200,13215,7764
2016/4/19,13300,13385,13175,13255,9280
2016/4/20,13295,13505,13295,13450,13162
2016/4/21,13550,13620,13405,13440,18156
2016/4/22,13555,13650,13210,13365,17476
2016/4/25,13430,13640,13180,13420,16202
2016/4/26,13350,13400,13030,13060,11894
2016/4/27,13100,13215,13070,13105,7104
2016/4/28,13160,13175,13020,13060,8052
2016/4/29,13090,13245,13055,13230,7602
2016/5/3,13245,13370,13180,13365,6482
2016/5/4,13295,13360,13030,13060,6156
2016/5/5,13160,13190,13010,13040,4192
2016/5/6,13090,13090,12740,12875,8110
2016/5/9,12875,13040,12845,12970,9804
2016/5/10,12955,13050,12850,12970,7614
2016/5/11,12970,13140,12970,13120,7012
2016/5/12,13150,13245,12925,13090,8262
2016/5/13,13035,13135,12850,12885,9852
2016/5/16,12885,12965,12780,12880,8528
2016/5/17,12845,13000,12830,12985,7186
2016/5/18,12915,12960,12805,12860,8020
2016/5/19,12815,12990,12700,12870,11854
2016/5/20,12835,12835,12675,12795,9578
2016/5/23,12840,12870,12670,12690,10808
2016/5/24,12625,12730,12590,12640,8318
2016/5/25,12685,12760,12600,12650,6366
2016/5/26,12720,12750,12610,12715,5996
2016/5/27,12740,12875,12690,12805,6872
2016/5/30,12840,12880,12785,12850,4640
2016/5/31,12830,12900,12730,12785,4420
2016/6/1,12815,12850,12640,12670,6812
2016/6/2,12650,12870,12650,12860,8374
2016/6/3,12860,12860,12700,12770,4618
2016/6/6,12800,12835,12770,12800,5468
2016/6/7,12785,12875,12725,12750,4260
2016/6/8,12745,12765,12710,12720,5022
2016/6/13,12700,12865,12655,12865,4386
2016/6/14,12860,12860,12715,12730,3794
2016/6/15,12725,12795,12720,12750,3916
2016/6/16,12825,12880,12670,12765,3062
2016/6/17,12800,12840,12720,12805,2536
2016/6/20,12800,12830,12645,12760,1846
2016/6/21,12850,12850,12730,12805,1706
2016/6/22,12805,12850,12750,12835,1320
2016/6/23,12855,12905,12755,12795,1192
2016/6/24,12860,12860,12685,12700,730
2016/6/27,12695,12810,12695,12800,1568
2016/6/28,12755,12830,12730,12800,2368
2016/6/29,12875,12950,12730,12840,2104
2016/6/30,12935,13110,12865,13110,1696
2016/7/1,13070,13175,13000,13175,1634
2016/7/4,13310,13445,13290,13370,1680
2016/7/5,13380,13380,13000,13030,400
2016/7/6,13060,13060,12855,12900,160
2016/7/7,12850,13025,12850,12880,210
2016/7/8,12865,12915,12845,12875,100
