tradeDate,open,high,low,close,volume
2005/9/6,35570,35600,35370,35390,7342
2005/9/7,35210,35250,35130,35130,6332
2005/9/8,35020,35380,34980,35350,4798
2005/9/9,34850,35130,34820,35070,8244
2005/9/12,35020,35160,35020,35130,7092
2005/9/13,35460,35500,35320,35400,4812
2005/9/14,35220,35360,35200,35260,6258
2005/9/15,35300,35340,35140,35220,5962
2005/9/16,34530,34560,34270,34290,41336
2005/9/19,34270,34340,34100,34210,28526
2005/9/20,35000,35400,34900,34920,30358
2005/9/21,34980,35050,34870,35000,16450
2005/9/22,35690,35940,35690,35920,25586
2005/9/23,35860,36120,35820,36010,14528
2005/9/26,35930,36070,35810,35830,6364
2005/9/27,36300,36490,36100,36150,9634
2005/9/29,36290,36290,36080,36120,6442
2005/9/30,36120,36150,36050,36140,5780
2005/10/10,37110,37540,37040,37540,10134
2005/10/11,37450,37780,37200,37350,5444
2005/10/12,37730,37910,37730,37780,3810
2005/10/13,37220,37500,37220,37500,4738
2005/10/14,37110,37330,37100,37210,4276
2005/10/17,37240,37670,37240,37630,5720
2005/10/18,37450,37530,37360,37480,19224
2005/10/19,37440,37560,37180,37230,32492
2005/10/20,37280,37470,37200,37460,23720
2005/10/21,36810,36900,36260,36400,69804
2005/10/24,37000,37240,36980,37130,42074
2005/10/25,37090,37100,36460,36660,57934
2005/10/26,37480,37480,36960,37040,47912
2005/10/27,36900,36950,36420,36790,72440
2005/10/28,36650,36710,36390,36610,58120
2005/10/31,36680,36740,36250,36330,70910
2005/11/1,36300,36690,36180,36530,75964
2005/11/2,36600,36770,36490,36720,54044
2005/11/3,36900,36930,36660,36660,40370
2005/11/4,36570,36650,36460,36600,37876
2005/11/7,36810,37040,36500,36600,103884
2005/11/8,36590,36750,36520,36710,49640
2005/11/9,36520,36690,36490,36670,40206
2005/11/10,36600,36630,36330,36580,68666
2005/11/11,37050,37170,36990,37090,48684
2005/11/14,37600,37650,37370,37370,41646
2005/11/15,37410,37530,37300,37490,36246
2005/11/16,37310,37520,37310,37430,23020
2005/11/17,37420,37420,37080,37140,41508
2005/11/18,37200,37220,36920,37060,49852
2005/11/21,37300,37430,37060,37100,33324
2005/11/22,37100,37150,36960,37010,25292
2005/11/23,36350,36540,35540,35610,99692
2005/11/24,35920,36030,35780,36000,40834
2005/11/25,36290,36810,36200,36700,45020
2005/11/28,36610,36720,36020,36240,35572
2005/11/29,36290,36630,36210,36460,23186
2005/11/30,36400,37770,36350,37410,49626
2005/12/1,37050,37420,36860,37150,71190
2005/12/2,38200,38540,38150,38330,63148
2005/12/5,38280,38470,38180,38350,36462
2005/12/6,38490,38500,38280,38450,29418
2005/12/7,38300,38750,38110,38720,52946
2005/12/8,39200,39350,39150,39240,39348
2005/12/9,39260,39450,39230,39440,23198
2005/12/12,39400,40180,39340,40140,32760
2005/12/13,39400,39550,39250,39500,32818
2005/12/14,40100,40330,40100,40280,23180
2005/12/15,39270,39750,39270,39620,31562
2005/12/16,39880,40030,39520,39710,21194
2005/12/19,40300,40390,40040,40080,8764
2005/12/20,39950,40040,39840,39930,8124
2005/12/21,39910,40080,39860,39880,4350
2005/12/22,39980,40580,39970,40410,11170
2005/12/23,40480,40950,40450,40940,9880
2005/12/26,41030,42220,41030,42200,15280
2005/12/27,42320,42730,42100,42360,11824
2005/12/28,42470,42510,42120,42370,6322
2005/12/29,42290,42290,41530,41650,4516
2005/12/30,41660,41980,41660,41920,7020
2006/1/4,41950,42510,41950,42480,31178
2006/1/5,43200,43200,42680,42780,32632
2006/1/6,42560,43080,42500,43060,28226
2006/1/9,43300,43420,43100,43260,29006
2006/1/10,43400,43800,43290,43760,34412
2006/1/11,43740,44010,43650,43870,24658
2006/1/12,43800,43930,43680,43800,23548
2006/1/13,43850,43960,43750,43860,18528
2006/1/16,44290,44690,44210,44640,20084
2006/1/17,44500,44930,44110,44640,17984
2006/1/18,44580,44690,43300,43520,20104
2006/1/19,44320,44680,44100,44270,12054
2006/1/20,44020,44020,43570,43970,7142
2006/1/23,43500,44170,43500,44150,6288
2006/1/24,44500,44540,44210,44320,4544
2006/1/25,44880,44880,44650,44750,5912
2006/1/26,45580,46170,45520,46050,7354
2006/1/27,45900,46400,45800,46350,3068
2006/2/6,47600,47600,47600,47600,818
2006/2/7,48300,49230,48300,48980,18324
2006/2/8,46920,47950,46920,47540,26534
2006/2/9,48000,48330,47890,48210,10330
2006/2/10,48300,48590,47800,47900,13178
2006/2/13,46420,46890,46250,46510,20710
2006/2/14,46710,47100,46580,47030,10228
2006/2/15,47500,47650,47150,47320,11222
2006/2/16,45600,46080,45570,45800,14198
2006/2/17,46300,46500,45300,45920,10998
2006/2/20,45800,46200,45700,46100,4954
2006/2/21,47050,47050,46610,46760,3684
2006/2/22,46700,46840,46250,46320,19706
2006/2/23,46520,46590,45800,45880,35514
2006/2/24,45500,46380,45100,46350,40914
2006/2/27,46000,46100,45200,45360,48360
2006/2/28,44310,44860,44260,44740,53222
2006/3/1,45300,45420,44700,44830,43152
2006/3/2,45670,45920,45430,45900,55988
2006/3/3,46360,47230,46350,46700,53062
2006/3/6,46850,46990,46590,46710,26804
2006/3/7,45910,46130,45700,46040,39216
2006/3/8,45600,45790,45450,45780,29518
2006/3/9,45550,46120,45480,45980,50546
2006/3/10,46150,46200,45470,45480,49016
2006/3/13,46100,46150,45820,46100,28442
2006/3/14,46560,46580,46320,46370,22450
2006/3/15,46530,46650,46350,46380,20670
2006/3/16,46340,46400,46110,46280,22794
2006/3/17,46600,47180,46600,47160,22630
2006/3/20,48710,48710,48500,48710,18118
2006/3/21,48400,48800,48360,48770,15412
2006/3/22,47970,48120,47800,47900,27988
2006/3/23,48230,48380,47910,48350,34252
2006/3/24,49100,49220,48710,48720,33024
2006/3/27,49050,49150,48780,48880,25064
2006/3/28,49300,49420,48970,49000,28272
2006/3/29,49060,49110,48590,48600,36312
2006/3/30,49030,49270,48920,49240,38566
2006/3/31,49860,50600,49680,50380,63572
2006/4/3,49880,50230,49760,50180,36624
2006/4/4,51680,52000,51560,51760,33018
2006/4/5,51760,52200,51640,52000,40940
2006/4/6,53050,53480,52760,53340,44928
2006/4/7,53700,54320,53650,53810,41616
2006/4/10,54010,54940,53910,54900,32370
2006/4/11,55690,56270,55690,56090,22106
2006/4/12,55960,56150,55400,55810,24152
2006/4/13,56800,56900,56150,56260,17180
2006/4/14,56990,57350,56610,57350,32806
2006/4/17,58000,59190,57810,59190,24092
2006/4/18,59700,61450,59700,60100,58686
2006/4/19,61200,62500,61200,61710,48954
2006/4/20,60500,61150,60280,60760,46246
2006/4/21,60010,60240,58930,59190,51614
2006/4/24,62150,62150,62150,62150,498
2006/4/25,63890,64400,63260,64270,64892
2006/4/26,66400,66400,66400,66400,2654
2006/4/27,68720,69720,68460,69720,42360
2006/4/28,67000,68490,65880,68000,50368
2006/5/8,70010,70010,70010,70010,68
2006/5/9,72500,73510,72420,73300,26008
2006/5/10,75000,76110,75000,76110,21418
2006/5/11,78500,79490,77700,79490,15706
2006/5/12,83880,83880,80010,81500,34878
2006/5/15,82210,85500,81800,83280,21828
2006/5/16,80020,80770,80020,80020,5388
2006/5/17,83500,83970,79000,81330,9904
2006/5/18,78360,78600,78360,78360,958
2006/5/19,78100,78100,76220,76300,5036
2006/5/22,73920,73920,73920,73920,36
2006/5/23,72500,72990,70220,70650,52962
2006/5/24,73850,73850,73850,73850,38
2006/5/25,73000,73200,70160,72760,63264
2006/5/26,74000,74380,73010,73990,53744
2006/5/29,75000,76270,75000,76250,29366
2006/5/30,75950,76980,75510,76600,34202
2006/5/31,74600,74600,73440,73440,29916
2006/6/1,72000,72000,70180,70380,35558
2006/6/2,68880,70480,68180,70200,58958
2006/6/5,71780,72190,70860,72190,30424
2006/6/6,70500,70990,69600,69600,32260
2006/6/7,68990,68990,67370,67560,42882
2006/6/8,69650,70190,68100,68500,37624
2006/6/9,66570,66960,66570,66570,13988
2006/6/12,63280,63500,63280,63280,2010
2006/6/13,61500,61500,59490,59580,25454
2006/6/14,57600,57600,57600,57600,1374
2006/6/15,56000,59980,55020,59600,77894
2006/6/16,60420,60420,60420,60420,662
2006/6/19,61890,62000,58440,58600,73200
2006/6/20,57090,59090,57090,58940,63402
2006/6/21,58800,59980,57700,59280,81884
2006/6/22,59600,61500,59400,61500,71782
2006/6/23,58500,59160,58190,58550,70956
2006/6/26,59870,60470,58600,58750,50176
2006/6/27,61000,61200,60200,60990,66392
2006/6/28,58310,59220,58300,59110,51906
2006/6/29,59980,59980,59160,59260,41830
2006/6/30,61930,61930,61930,61930,1360
2006/7/3,63700,65020,63400,65020,28926
2006/7/4,64500,67240,64210,65920,83266
2006/7/5,66350,67000,66100,66870,54336
2006/7/6,66880,67380,65850,65940,47144
2006/7/7,69020,69020,69020,69020,856
2006/7/10,68790,70580,68600,70180,57694
2006/7/11,70210,71450,70210,71440,43310
2006/7/12,73090,73500,72590,73300,48740
2006/7/13,72010,72600,71190,71200,63796
2006/7/14,72010,72470,70380,70750,54746
2006/7/17,72430,72690,71550,72090,38666
2006/7/18,69060,69060,69060,69060,2076
2006/7/19,67800,67800,65600,65600,26608
2006/7/20,67300,67450,63020,65760,20260
2006/7/21,63570,63570,63570,63570,1866
2006/7/24,60450,62540,60430,62280,12870
2006/7/25,62700,63800,62610,63800,5304
2006/7/26,64990,65560,63050,63240,5378
2006/7/27,63720,64880,63450,64850,3460
2006/7/28,65550,65550,64320,65490,2616
2006/7/31,67010,67480,67000,67480,1766
2006/8/1,67550,69600,67500,68200,3954
2006/8/2,68990,68990,67350,67500,1854
2006/8/3,67740,70640,67300,70180,2378
2006/8/4,66080,68800,66080,68000,2530
2006/8/7,70500,70500,69100,69400,2860
2006/8/8,69400,69400,68500,68580,1750
2006/8/9,67510,68300,67210,67400,1262
2006/8/10,69800,70320,69400,70190,4262
2006/8/11,68700,69950,68480,69850,926
2006/8/14,66520,68670,66520,68200,2540
2006/8/15,68100,68400,67250,67330,53318
2006/8/16,67290,67720,67100,67390,32684
2006/8/17,67480,68340,67480,67900,42808
2006/8/18,65800,66950,65800,66830,53068
2006/8/21,66400,67290,65810,66750,51034
2006/8/22,67940,68350,67680,67990,39094
2006/8/23,67450,68330,67450,67900,34484
2006/8/24,68210,68250,67570,67710,19842
2006/8/25,67600,67750,67150,67660,32308
2006/8/28,68000,68050,67730,67740,12594
2006/8/29,67920,68050,67540,67670,13456
2006/8/30,67330,67500,66950,67240,23058
2006/8/31,67000,67330,66720,67280,18304
2006/9/1,68300,69720,68300,69720,19268
2006/9/4,69890,71260,69510,71200,21842
2006/9/5,70940,71710,70820,71220,12910
2006/9/6,74240,74240,73460,73930,11284
2006/9/7,75000,75200,74470,74640,6758
2006/9/8,74540,74880,73710,73760,4298
2006/9/11,72680,72680,71210,71210,5052
2006/9/12,68100,70080,68100,70000,6200
2006/9/13,69090,69700,68280,68800,5186
2006/9/14,69700,70750,69420,70720,44566
2006/9/15,68280,69100,67840,68660,43724
2006/9/18,68410,69830,68390,69390,39204
2006/9/19,71200,71550,70210,70410,42906
2006/9/20,69580,69910,68610,68720,49888
2006/9/21,69880,70190,69250,69520,38314
2006/9/22,71180,71300,70180,70600,34872
2006/9/25,70590,70820,69840,70030,32410
2006/9/26,71000,71050,69650,69680,30630
2006/9/27,70330,70680,70000,70580,30920
2006/9/28,70680,70740,70410,70690,15174
2006/9/29,70000,70900,69830,70760,16596
2006/10/9,70980,71900,70140,70440,17406
2006/10/10,70300,70400,69750,70130,11886
2006/10/11,69880,69990,69660,69850,5672
2006/10/12,70350,70380,70130,70300,4418
2006/10/13,70160,70510,70160,70330,4246
2006/10/16,70600,70600,70100,70300,5192
2006/10/17,72580,72800,71910,72400,10000
2006/10/18,71480,71890,71310,71490,3018
2006/10/19,71400,71770,71400,71620,1550
2006/10/20,71700,71800,71550,71600,1830
2006/10/23,71100,71450,71000,71370,2334
2006/10/24,71370,71370,70650,70650,1582
2006/10/25,70720,70800,70510,70700,1546
2006/10/26,70800,70980,70730,70900,1168
2006/10/27,70500,70530,70350,70450,1732
2006/10/30,69910,70150,69100,70000,2706
2006/10/31,69500,69990,69200,69990,2794
2006/11/1,69800,70200,69750,70150,1026
2006/11/2,69000,69300,68710,68750,2860
2006/11/3,69100,69150,68120,68300,1870
2006/11/6,68270,68390,67840,68350,3036
2006/11/7,68550,68750,68400,68650,1692
2006/11/8,68510,69000,68330,68750,1916
2006/11/9,67300,67840,67100,67480,3556
2006/11/10,68340,68500,67710,67880,1852
2006/11/13,65290,65290,65290,65290,888
2006/11/14,64550,65300,64080,64400,5732
2006/11/15,64400,64400,62180,62500,7686
2006/11/16,63300,63880,62780,63830,5284
2006/11/17,62610,63180,62100,63050,3240
2006/11/20,63510,63760,63200,63250,1776
2006/11/21,63240,63420,62960,63080,1660
2006/11/22,64000,64500,64000,64490,2404
2006/11/23,64240,64900,64150,64800,1086
2006/11/24,65300,66800,65300,66790,2446
2006/11/27,67200,68090,67000,67000,1890
2006/11/28,66800,67200,66300,66400,1566
2006/11/29,66400,66590,65600,66090,1718
2006/11/30,66090,66400,65810,66300,2088
2006/12/1,66610,66700,65800,65800,1430
2006/12/4,66300,66400,66100,66250,1040
2006/12/5,66050,66050,65120,65200,1820
2006/12/6,65900,66050,65550,66000,750
2006/12/7,64930,65540,64740,65250,1440
2006/12/8,64500,65050,64500,65010,1400
2006/12/11,64500,65150,64500,65020,1340
2006/12/12,65350,65550,65350,65540,1080
2006/12/13,65000,65490,65000,65450,1060
2006/12/14,62850,63130,62620,63020,27822
2006/12/15,63220,63300,63010,63110,16314
2006/12/18,62500,63120,62500,63090,18072
2006/12/19,62920,63240,62560,62780,21396
2006/12/20,62800,62910,62650,62860,12044
2006/12/21,62250,62300,61070,61080,34236
2006/12/22,59660,59790,59190,59190,20680
2006/12/25,58970,60360,58900,59580,26274
2006/12/26,59500,59940,59390,59810,9718
2006/12/27,60000,60260,59530,59900,12510
2006/12/28,60400,60690,60120,60690,15302
2006/12/29,60420,60560,60180,60520,9050
2007/1/4,57950,57950,57950,57950,50
2007/1/5,55050,55620,55050,55290,18624
2007/1/8,54000,54000,52970,52970,10952
2007/1/9,53400,54000,53200,53780,7020
2007/1/10,54010,55580,54010,55360,6666
2007/1/11,56910,57140,55610,55730,6874
2007/1/12,56180,56180,55010,55080,4274
2007/1/15,55250,55890,54630,55280,3912
2007/1/16,53520,53600,51990,51990,55006
2007/1/17,52800,53260,52310,52850,56146
2007/1/18,53140,53600,52560,53550,44536
2007/1/19,51200,51690,50920,51330,50054
2007/1/22,52060,52670,51960,52550,32194
2007/1/23,52450,52700,52160,52260,29740
2007/1/24,53500,54250,53500,54110,25578
2007/1/25,54450,54850,54280,54580,24672
2007/1/26,55460,55500,53970,54120,23628
2007/1/29,54330,54930,54330,54870,12886
2007/1/30,52600,53030,52520,52620,11436
2007/1/31,53680,53680,53060,53160,6760
2007/2/1,53960,54140,53750,53850,3658
2007/2/2,53020,53180,52580,53170,8234
2007/2/5,50740,51000,50740,50950,7922
2007/2/6,50800,51350,50520,51300,4304
2007/2/7,52050,52400,51720,51900,3124
2007/2/8,51350,51600,51260,51410,3916
2007/2/9,51830,52400,51830,52400,4900
2007/2/12,53000,53680,52850,53680,5202
2007/2/16,55600,55960,55210,55550,23750
2007/2/26,57720,57720,57720,57720,70
2007/2/27,59780,59780,57900,57930,28366
2007/2/28,56930,58270,56930,58200,19134
2007/3/1,57700,58200,57350,57540,9266
2007/3/2,57310,57690,57000,57340,6676
2007/3/5,56680,56680,55000,55010,7288
2007/3/6,55290,56490,55290,56400,5078
2007/3/7,56540,56750,56000,56570,4546
2007/3/8,57700,58070,57350,58000,6220
2007/3/9,58390,58400,57270,57400,5230
2007/3/12,57180,57810,56840,57800,2308
2007/3/13,58400,58780,58300,58590,4422
2007/3/14,57820,58160,57630,58110,5066
2007/3/15,58590,58690,58350,58510,956
2007/3/16,61000,61020,60400,61020,41524
2007/3/19,60780,61080,60100,60250,44832
2007/3/20,61000,61340,60900,61250,20066
2007/3/21,60770,60900,60300,60320,12866
2007/3/22,60850,61180,60610,60990,8050
2007/3/23,61430,62120,61300,62120,9574
2007/3/26,61630,62550,61500,62480,6110
2007/3/27,62970,63490,62470,62560,7352
2007/3/28,61930,62250,61420,61850,6466
2007/3/29,62050,62050,61200,61420,3308
2007/3/30,62210,63020,62210,63010,3484
2007/4/2,63110,63480,62910,63150,4316
2007/4/3,64000,64100,63680,63900,2770
2007/4/4,66130,66500,65330,65520,4890
2007/4/5,66000,66300,65840,66010,4686
2007/4/6,65990,67580,65650,67460,2722
2007/4/9,68200,69470,68000,69470,2662
2007/4/10,70600,72300,70250,71080,3642
2007/4/11,71250,71500,69500,70400,2952
2007/4/12,70400,72680,70400,72200,3674
2007/4/13,70000,70650,69520,70600,1530
2007/4/16,72200,73750,72200,73360,95380
2007/4/17,72780,73450,72380,72380,119170
2007/4/18,75790,75810,75140,75810,87654
2007/4/19,75450,75750,72580,73560,155494
2007/4/20,74000,74000,71460,72840,148636
2007/4/23,73600,74200,71600,72050,141430
2007/4/24,74200,74300,72500,73160,120522
2007/4/25,71300,71600,70350,70500,101122
2007/4/26,71380,71500,70730,71100,81734
2007/4/27,69000,69100,68260,68260,67014
2007/4/30,68750,71030,68310,70990,106556
2007/5/8,72480,72480,72480,72480,408
2007/5/9,74050,74450,72910,73190,100880
2007/5/10,72500,72860,71660,72720,95212
2007/5/11,70000,70240,69420,69420,71564
2007/5/14,69980,70190,68700,68890,75642
2007/5/15,67010,67410,66690,66690,47354
2007/5/16,67100,67490,66100,67330,62882
2007/5/17,64470,64620,63970,63970,35116
2007/5/18,61050,61680,61030,61030,21114
2007/5/21,61400,64400,61010,64080,26406
2007/5/22,64600,65400,63600,63950,11788
2007/5/23,61840,62560,61720,62200,7240
2007/5/24,62500,63600,62500,63500,5860
2007/5/25,60700,61850,60700,61800,5584
2007/5/28,63560,63560,63560,63560,152
2007/5/29,64220,64700,63700,63810,5270
2007/5/30,63890,64280,63020,63200,2710
2007/5/31,64200,65080,63900,65000,4474
2007/6/1,65710,65950,64950,65650,3602
2007/6/4,65300,65850,64650,64930,2542
2007/6/5,66900,67510,66650,67280,100488
2007/6/6,66500,67450,66300,66920,106134
2007/6/7,66300,66510,65400,65500,113118
2007/6/11,63080,63200,62150,63050,3200
2007/6/12,64780,64980,63030,63060,28044
2007/6/13,62500,63160,62300,63070,34070
2007/6/14,63710,64000,63100,63560,34874
2007/6/15,64420,64550,63110,63360,64130
2007/6/18,64280,65400,64110,65400,74472
2007/6/19,64600,64700,63980,64480,108054
2007/6/20,64370,65000,64200,64780,103820
2007/6/21,64940,64950,64580,64840,68808
2007/6/22,64500,64570,64080,64260,83280
2007/6/25,64260,64430,63670,63680,47480
2007/6/26,63700,63880,62380,62640,165602
2007/6/27,61640,61720,60420,60440,161892
2007/6/28,61070,62560,61020,62550,208128
2007/6/29,63500,64280,63050,64000,181046
2007/7/2,64000,64360,63460,64270,131138
2007/7/3,65390,66430,65160,66430,126162
2007/7/4,66400,66940,65460,65650,205952
2007/7/5,66540,67050,65900,66190,176334
2007/7/6,66500,66580,65320,65350,155412
2007/7/9,65950,66820,65730,66650,149874
2007/7/10,66950,67390,66250,66410,151254
2007/7/11,65990,65990,64330,64880,181648
2007/7/12,65030,65640,64280,65480,210154
2007/7/13,64000,64470,63200,64350,106108
2007/7/16,64800,65200,64500,64860,108164
2007/7/17,64000,64360,63810,64160,90676
2007/7/18,64000,64540,63900,64470,73714
2007/7/19,65100,66040,64980,65940,89122
2007/7/20,67880,68130,67560,68130,60158
2007/7/23,68970,70860,68390,69700,73848
2007/7/24,68600,68600,67500,67520,30158
2007/7/25,66660,67450,66510,67400,16056
2007/7/26,66390,67750,66150,67740,19050
2007/7/27,67090,67850,66820,67070,12480
2007/7/30,67140,67690,66820,67300,6820
2007/7/31,68300,68800,68110,68330,9194
2007/8/1,69000,69300,67040,67300,4830
2007/8/2,68000,68000,67070,67600,3602
2007/8/3,67350,67600,67210,67420,2798
2007/8/6,65600,65600,64790,65480,10286
2007/8/7,66800,66800,65900,65900,2694
2007/8/8,66410,66420,65740,65770,2004
2007/8/9,65310,66000,65110,65720,4516
2007/8/10,64800,64800,63730,64290,9318
2007/8/13,64940,65350,64930,65220,3258
2007/8/14,65710,65820,64800,65000,116852
2007/8/15,64020,64320,63940,64300,93238
2007/8/16,64010,64650,63550,64400,135824
2007/8/17,61600,62180,61600,61600,68704
2007/8/20,62450,63460,62250,63340,91280
2007/8/21,62830,63390,62800,63020,61774
2007/8/22,63000,63330,62920,63290,27346
2007/8/23,64880,65340,64570,65260,30132
2007/8/24,65300,65390,64650,64660,15210
2007/8/27,65900,66100,65570,65700,12228
2007/8/28,65540,65700,64820,64910,6492
2007/8/29,64190,64570,63910,64150,7914
2007/8/30,65020,65370,65010,65110,5496
2007/8/31,65110,65630,64920,65590,7864
2007/9/3,65800,65800,64950,65010,3724
2007/9/4,64500,65300,64500,65000,1952
2007/9/5,65200,65240,64610,64870,2870
2007/9/6,64420,64620,64150,64580,4380
2007/9/7,65150,65200,64900,64920,2030
2007/9/10,64500,65000,64350,64400,3216
2007/9/11,64500,65050,64500,64900,2098
2007/9/12,66490,66490,65410,65570,105206
2007/9/13,65710,65840,65330,65410,46786
2007/9/14,65810,65980,65520,65800,61196
2007/9/17,65700,66160,65610,66140,50506
2007/9/18,66000,66290,65800,65830,49224
2007/9/19,66880,67150,66490,66880,54420
2007/9/20,67200,67580,66800,67000,28054
2007/9/21,67110,67270,66680,67020,15190
2007/9/24,67020,67380,66860,67300,9784
2007/9/25,67800,67980,67480,67940,10392
2007/9/26,67600,67900,67200,67240,6820
2007/9/27,67100,67370,67000,67350,5398
2007/9/28,67650,68050,67630,67800,9716
2007/10/8,68500,68770,67600,67630,62044
2007/10/9,66900,67050,66020,66180,90152
2007/10/10,66300,66840,66280,66790,60306
2007/10/11,67300,67460,66830,66920,63162
2007/10/12,66500,67150,66330,66890,60904
2007/10/15,67090,67800,67030,67790,47918
2007/10/16,67600,67840,67180,67620,45264
2007/10/17,66850,67380,66720,66740,33292
2007/10/18,66750,66920,66350,66560,21838
2007/10/19,66290,66430,66080,66360,23324
2007/10/22,65800,65980,65050,65070,23096
2007/10/23,65600,65800,65170,65590,12920
2007/10/24,65400,65400,64930,64980,8466
2007/10/25,65380,65420,65000,65100,7660
2007/10/26,65330,65750,65240,65700,4792
2007/10/29,66200,66480,66000,66450,5258
2007/10/30,65690,65690,65000,65240,4250
2007/10/31,65300,65570,65080,65200,4526
2007/11/1,65450,65450,64400,64400,5322
2007/11/2,63300,63740,63210,63710,8502
2007/11/5,63430,63890,62730,62800,4308
2007/11/6,62800,63960,62650,63600,3336
2007/11/7,63880,63880,63420,63420,2600
2007/11/8,62000,62450,61830,62000,5014
2007/11/9,61470,62340,61460,62300,2000
2007/11/12,61160,61160,59970,59990,6968
2007/11/13,59800,60000,58710,59400,6004
2007/11/14,59700,60240,59500,60060,2380
2007/11/15,62170,62170,60100,60300,3324
2007/11/16,58500,58970,58200,58200,86904
2007/11/19,59180,59390,57210,57390,148948
2007/11/20,55780,56000,55780,55780,42514
2007/11/21,55700,56380,53250,53590,152732
2007/11/22,52350,55380,52130,54890,112098
2007/11/23,54350,55870,53810,55870,52070
2007/11/26,56120,57050,54700,55320,32408
2007/11/27,54580,55400,54500,55230,21776
2007/11/28,54970,56300,54560,56240,10408
2007/11/29,56000,57070,55830,57070,194304
2007/11/30,57150,59200,56520,58140,375892
2007/12/3,58710,59770,57510,57690,334150
2007/12/4,56300,57000,56070,56070,214226
2007/12/5,56120,57500,55580,57500,364832
2007/12/6,57120,58140,56680,56800,347880
2007/12/7,57300,57700,56730,57030,244394
2007/12/10,57500,57950,56770,57350,250728
2007/12/11,57000,57300,56600,57170,182262
2007/12/12,56020,56500,54810,54870,288398
2007/12/13,55480,56250,54870,55580,264052
2007/12/14,54600,54800,54080,54780,192884
2007/12/17,55000,55490,54680,54880,123776
2007/12/18,53830,53840,53200,53420,143086
2007/12/19,53520,54650,53370,54600,88292
2007/12/20,55220,56020,54960,56020,57166
2007/12/21,55620,58320,55520,58150,118466
2007/12/24,58280,58460,58000,58460,15534
2007/12/25,61250,61250,57510,57970,340390
2007/12/26,57810,59250,57380,58850,268928
2007/12/27,58960,60000,58120,58280,311372
2007/12/28,58000,58000,56700,56880,265542
2008/1/2,57000,58000,56650,56940,217206
2008/1/3,57150,58090,56950,57910,199688
2008/1/4,59500,59800,59410,59800,9354
2008/1/7,59200,60190,58800,59100,291386
2008/1/8,59220,60000,59080,59830,227708
2008/1/9,61980,61980,60660,61900,205112
2008/1/10,61410,61690,60720,60850,205930
2008/1/11,61300,62610,61030,62520,182874
2008/1/14,62500,62850,61920,62280,138382
2008/1/15,62610,62980,61010,61150,128322
2008/1/16,60000,60500,59520,59520,66970
2008/1/17,59400,60800,59010,60770,68746
2008/1/18,59360,60060,58900,59900,224280
2008/1/21,60600,61430,60500,60560,204818
2008/1/22,58560,58980,58560,58560,85846
2008/1/23,60110,60450,57600,58870,320346
2008/1/24,58880,60100,58620,59950,307496
2008/1/25,60160,60630,59750,60270,226352
2008/1/28,60000,60230,58580,59040,220350
2008/1/29,60000,60640,59750,60550,224578
2008/1/30,61500,61500,60470,60530,247522
2008/1/31,60480,61150,60240,61130,177810
2008/2/1,61620,61980,61110,61210,168294
2008/2/4,61100,62120,61100,62090,92540
2008/2/5,62080,62520,61800,62520,69374
2008/2/13,64590,64590,63460,63650,112418
2008/2/14,64190,64530,63400,64300,118580
2008/2/15,63500,64120,63500,64080,67838
2008/2/18,64200,65340,64060,65280,49208
2008/2/19,66170,66690,65750,65910,35074
2008/2/20,66800,67200,65830,65850,21768
2008/2/21,66500,67000,66320,66970,12994
2008/2/22,68100,68430,67710,68060,149392
2008/2/25,68360,70200,68360,70000,165694
2008/2/26,68860,69090,66560,66700,203070
2008/2/27,68500,69210,67910,68120,182854
2008/2/28,69480,69680,68370,68850,201350
2008/2/29,69300,69380,68570,68800,134810
2008/3/3,68600,69720,68470,69340,137076
2008/3/4,69890,70550,69170,69440,154932
2008/3/5,68200,68690,67740,67840,126120
2008/3/6,70500,70500,69270,69420,119978
2008/3/7,68500,69350,68370,69150,82468
2008/3/10,68660,68950,67910,68370,102622
2008/3/11,67210,67750,67210,67700,67392
2008/3/12,67450,67900,66310,66580,103506
2008/3/13,67470,67490,66610,66680,66064
2008/3/14,66600,67530,65850,67450,66740
2008/3/17,67350,67970,66940,67940,31662
2008/3/18,65080,65840,64860,64960,32468
2008/3/19,65420,65700,65100,65330,14726
2008/3/20,63050,63390,62660,62730,117240
2008/3/21,63350,64450,63130,64370,112866
2008/3/24,64810,64910,63760,63960,112342
2008/3/25,64320,64750,64200,64630,93324
2008/3/26,65000,65280,64450,64580,105398
2008/3/27,65000,65620,64460,65130,149096
2008/3/28,66470,66500,65870,66160,129812
2008/3/31,65900,66440,65820,66110,91286
2008/4/1,65700,65800,63980,64250,139620
2008/4/2,65000,65450,64620,65380,110282
2008/4/3,66180,66490,65810,66140,103886
2008/4/7,67000,67270,66650,66760,84176
2008/4/8,66520,66660,65620,65770,84378
2008/4/9,65330,65780,65090,65750,90966
2008/4/10,66880,66900,66050,66320,80776
2008/4/11,65740,65740,65360,65470,63862
2008/4/14,64850,64940,63430,64410,107880
2008/4/15,64410,64880,64220,64620,61010
2008/4/16,64020,64440,63660,64380,56580
2008/4/17,65000,65320,64580,64880,33670
2008/4/18,64220,64620,64120,64500,16818
2008/4/21,64790,65200,64360,64390,13026
2008/4/22,63850,64610,63850,64390,83842
2008/4/23,64970,64970,64650,64830,71116
2008/4/24,64440,65600,64440,65480,109214
2008/4/25,65080,65360,64770,64910,80568
