tradeDate,open,high,low,close,volume
1998/6/10,1367.74,1377.83,1359.39,1368.29,5355221
1998/6/11,1367.55,1371.15,1346.06,1347.67,4239517
1998/6/12,1373.11,1383.46,1365.08,1383.38,5425096
1998/6/15,1385.31,1386.98,1359.87,1365.34,5488430
1998/6/16,1362.59,1362.59,1323.52,1348.58,5929274
1998/6/17,1349,1356.66,1344.43,1348.93,5131605
1998/6/18,1352.23,1372.12,1352.23,1370.68,5243717
1998/6/19,1376.18,1392.87,1376.18,1392.87,5359102
1998/6/22,1400.46,1401.51,1392.05,1399.35,6433843
1998/6/23,1398.23,1398.7,1385.45,1397.95,6393473
1998/6/24,1399.7,1402.13,1390.85,1401.74,6315299
1998/6/25,1402.95,1404.04,1377.17,1382.03,5065461
1998/6/26,1383.29,1388.55,1376.4,1385.61,10178135
1998/6/29,1387.02,1387.18,1356.21,1361.43,6015491
1998/6/30,1360.61,1363.59,1335.21,1339.2,3810656
1998/7/1,1363.26,1367.14,1315.18,1316.43,5550416
1998/7/2,1314.1,1331.65,1296.99,1331.65,4845888
1998/7/3,1335.83,1341.73,1327.79,1335.12,5450636
1998/7/6,1339.26,1339.67,1313.27,1315.28,4627863
1998/7/7,1313.64,1324.4,1307.9,1324.4,3515219
1998/7/8,1326.81,1339.16,1326.62,1338.98,3452984
1998/7/9,1341.35,1344.43,1336.66,1343.23,3988182
1998/7/10,1344.74,1360.64,1344.63,1360.61,5297925
1998/7/13,1362.68,1362.99,1352.15,1358.81,4795184
1998/7/14,1360.61,1361.18,1334.7,1336.55,5156274
1998/7/15,1332.41,1341.64,1326.31,1335.46,4335965
1998/7/16,1335.29,1337.64,1317.88,1325.63,4355452
1998/7/17,1325.88,1330.81,1311.75,1314.71,5126150
1998/7/20,1311.05,1311.15,1278.3,1287.06,4853887
1998/7/21,1285.78,1318.93,1284.79,1313.01,4077168
1998/7/22,1312.22,1312.36,1295.61,1299.14,3494924
1998/7/23,1299.21,1316.28,1299.15,1316.27,4108168
1998/7/24,1317.84,1330.49,1317.84,1326.81,4109075
1998/7/27,1328.33,1328.72,1314.73,1321.89,3954970
1998/7/28,1321.63,1324.27,1313.2,1317.93,3401690
1998/7/29,1317.92,1321.26,1308.26,1311.93,3850138
1998/7/30,1312.85,1318.02,1309.77,1315.3,9860430
1998/7/31,1316.3,1319.35,1312.37,1316.91,4825760
1998/8/3,1315.13,1315.47,1299.92,1302.1,4622575
1998/8/4,1299.72,1299.72,1283.18,1293.45,4159886
1998/8/5,1293.7,1307.48,1293.12,1307.43,5682483
1998/8/6,1310.29,1312.6,1292.39,1294.16,6236446
1998/8/7,1292.08,1292.31,1267.92,1271.06,5676227
1998/8/10,1262,1262.03,1227.47,1234.58,4890102
1998/8/11,1230.37,1241.78,1206.63,1207.67,3627139
1998/8/12,1204.36,1207.72,1158.78,1190.55,5306028
1998/8/13,1193.36,1205.85,1185.56,1204.18,4214021
1998/8/14,1202.37,1202.37,1165.86,1168.02,4689208
1998/8/17,1152.67,1152.67,1068.65,1070.41,5361820
1998/8/18,1054.18,1094.37,1043.02,1071.3,5309127
1998/8/19,1072.74,1126.08,1072.72,1126.08,7199985
1998/8/20,1128.75,1149.95,1113.85,1149.9,6440398
1998/8/21,1149.62,1178.73,1141.5,1177.62,7170023
1998/8/24,1178.55,1190.88,1166.14,1178.55,7292800
1998/8/25,1174.4,1179.1,1159.38,1179.06,6366485
1998/8/26,1174.84,1182.33,1159.52,1160.28,6644549
1998/8/27,1152.35,1154.68,1142.16,1145.21,4680063
1998/8/28,1139.81,1146.51,1125.18,1129.72,4504186
1998/8/31,1117.97,1150.22,1072.42,1150.22,5612657
1998/9/1,1142.5,1163.17,1123.63,1143.12,5622088
1998/9/2,1137.3,1149.26,1129.8,1136.89,4057825
1998/9/3,1136.43,1151,1136.13,1147.18,3656840
1998/9/4,1148.95,1169.46,1148.93,1163.52,5276274
1998/9/7,1168.36,1178.37,1163.2,1178.37,4907530
1998/9/8,1181.06,1185.09,1166.65,1167.59,6025118
1998/9/9,1165.65,1190.73,1162.46,1190.68,6320131
1998/9/10,1194.87,1219.79,1194.11,1213.67,10190773
1998/9/11,1214.83,1225.14,1206.61,1218,8687870
1998/9/14,1219.31,1239.76,1214.43,1239.6,12520165
1998/9/15,1240.93,1245.42,1228.87,1230.12,10596865
1998/9/16,1226.9,1252.2,1225.29,1252.13,9419148
1998/9/17,1257.37,1264.39,1226.72,1233.7,11191366
1998/9/18,1227.56,1233.4,1199.58,1207,8887182
1998/9/21,1199.16,1222.37,1193.81,1222.37,6041948
1998/9/22,1224.39,1229.61,1214.01,1222.63,5329662
1998/9/23,1223.99,1233.79,1222.36,1229.86,5413091
1998/9/24,1231.04,1232.27,1196.92,1199.06,7166078
1998/9/25,1194.31,1221.56,1192.06,1221.56,5309184
1998/9/28,1224.26,1239.8,1217.65,1230.21,6996814
1998/9/29,1231.89,1239.1,1226.84,1231.74,5584417
1998/9/30,1233.58,1242.93,1233.42,1242.89,5611271
1998/10/5,1245.73,1246.6,1231.4,1234.77,4504095
1998/10/6,1234.14,1237.84,1214.81,1217.45,5012908
1998/10/7,1214.36,1219.1,1207.92,1213.78,5274521
1998/10/8,1215.95,1228.73,1215.87,1228.71,4873150
1998/10/9,1231.93,1241.05,1229.84,1236.93,6284638
1998/10/12,1239.56,1247.24,1227.85,1247.14,7039820
1998/10/13,1250.67,1257.35,1239.77,1244.06,7027968
1998/10/14,1243.71,1247.66,1234.06,1240.59,5325806
1998/10/15,1243.18,1254.84,1241.25,1254.81,6299013
1998/10/16,1259.14,1263.71,1249.93,1251.52,7013482
1998/10/19,1255.05,1256.75,1240.43,1246.23,5713473
1998/10/20,1248.23,1251.43,1238.3,1243.64,5451338
1998/10/21,1243.53,1243.6,1206.11,1207.81,7465233
1998/10/22,1202.2,1216.16,1191.55,1216.09,6369171
1998/10/23,1217.12,1230.81,1215.47,1217.42,6731134
1998/10/26,1215.55,1215.55,1195.24,1208.26,6722033
1998/10/27,1207.2,1218.43,1204.73,1216.78,5103062
1998/10/28,1218.49,1226.11,1217.23,1225.92,5241782
1998/10/29,1226.92,1229.74,1214.92,1216.76,4580665
1998/10/30,1216.01,1225.64,1215.45,1217.31,4692935
1998/11/2,1217.33,1223.53,1210.84,1223.47,4348542
1998/11/3,1225.26,1236.96,1225.21,1236.87,4742016
1998/11/4,1239.49,1240.7,1232.78,1235.8,4604591
1998/11/5,1237.54,1253.31,1237.5,1253.27,6918229
1998/11/6,1258.68,1267.39,1257.17,1259.76,10106382
1998/11/9,1263.96,1283.12,1263.95,1283.12,8778119
1998/11/10,1283.91,1288.73,1275.18,1286.55,7898535
1998/11/11,1287.42,1288.35,1278.47,1286.18,6657489
1998/11/12,1286.55,1295.06,1278.93,1282.98,6745534
1998/11/13,1281.99,1285.92,1271.31,1282.5,5640455
1998/11/16,1284.33,1293.76,1281.6,1293.74,5825646
1998/11/17,1296.62,1300.15,1285.02,1290.59,5655216
1998/11/18,1291,1292.92,1281.59,1285.5,5451822
1998/11/19,1283.96,1284.13,1274.08,1275.6,4871673
1998/11/20,1272.65,1279.37,1271.65,1275.37,4504672
1998/11/23,1275.9,1278.08,1269.09,1273.78,4564038
1998/11/24,1274.43,1282.92,1274.41,1278.91,6718641
1998/11/25,1280.26,1283.96,1262.22,1263.85,4966801
1998/11/26,1260.06,1262.78,1247.84,1252.81,4351326
1998/11/27,1252.37,1259.04,1242.56,1245.08,4275889
1998/11/30,1244.92,1247.41,1238.13,1247.41,4046777
1998/12/1,1249,1251.86,1231.99,1234.35,3879527
1998/12/2,1233.16,1236.96,1222.64,1236.96,3423889
1998/12/3,1238.29,1239.26,1229.85,1232.5,3767116
1998/12/4,1232.43,1234.63,1213.55,1219.18,3700419
1998/12/7,1234.75,1237.68,1207.75,1209.54,3344392
1998/12/8,1209.83,1223.33,1209.81,1223.25,2977797
1998/12/9,1224.35,1225.98,1219.01,1224.08,2567503
1998/12/10,1224.14,1224.92,1203.06,1204.63,3513077
1998/12/11,1201.84,1214.24,1194.06,1214.21,3183442
1998/12/14,1214.6,1214.67,1194.65,1196.29,2825688
1998/12/15,1193.63,1194.89,1173.92,1194.84,3308838
1998/12/16,1194.93,1195.54,1180.86,1183.06,2399984
1998/12/17,1180.16,1180.16,1158.5,1160.09,3448844
1998/12/18,1155.75,1167.63,1150.72,1155.92,2859909
1998/12/21,1153.66,1163.23,1150.38,1154.42,2338726
1998/12/22,1155.63,1185.97,1155.62,1185.96,3520387
1998/12/23,1186.97,1187.91,1170.15,1172.51,2917591
1998/12/24,1171.7,1171.7,1161.84,1168.98,2654896
1998/12/25,1169.6,1178.91,1169.54,1173.91,2977073
1998/12/28,1175.63,1179,1157.68,1159.93,3366096
1998/12/29,1157.47,1157.56,1139.98,1142.72,3166236
1998/12/30,1141.88,1151.71,1125.55,1148.26,3710301
1998/12/31,1149.83,1153.15,1140.35,1146.7,2317843
1999/1/4,1144.88,1144.88,1124.21,1125.81,2339516
1999/1/5,1123.68,1123.68,1104.5,1119.96,2891920
1999/1/6,1120.66,1137.2,1120.4,1132.59,3255490
1999/1/7,1133.16,1140.48,1125.66,1137.72,3715074
1999/1/8,1138.76,1168.83,1138.76,1168.81,4436240
1999/1/11,1169.91,1174.42,1158.54,1172.81,3962657
1999/1/12,1171.74,1171.86,1158.29,1158.86,4624920
1999/1/13,1153.29,1159.93,1144.43,1148.15,4461640
1999/1/14,1145.89,1153.09,1142.35,1148.65,3230412
1999/1/15,1149.78,1150.67,1136.3,1137.3,3854681
1999/1/18,1135.08,1153.41,1126.7,1153.11,4477096
1999/1/19,1154.16,1160.26,1149.37,1158.55,4442966
1999/1/20,1159.02,1162.97,1148.8,1151.37,4063704
1999/1/21,1150.3,1158.51,1145.29,1158.49,4474944
1999/1/22,1159.91,1168.18,1157.14,1162.35,5536576
1999/1/25,1161.98,1162.43,1146.97,1148.12,7913127
1999/1/26,1145.06,1146.12,1132.95,1138.21,6203292
1999/1/27,1137.68,1146.5,1134.13,1146.49,7570979
1999/1/28,1147.86,1150.56,1137.12,1140.97,6254344
1999/1/29,1139.83,1140.12,1130.33,1134.67,5151584
1999/2/1,1131.65,1131.66,1118.54,1120.53,5084152
1999/2/2,1119.77,1126.4,1114.79,1126.4,3989973
1999/2/3,1126.84,1127.27,1115.13,1116.86,3714840
1999/2/4,1114.64,1114.68,1102.49,1103.49,3891062
1999/2/5,1101.47,1101.47,1079.21,1081.43,4085180
1999/2/8,1076.81,1082.45,1064.17,1065.81,3523808
1999/2/9,1065.9,1090.16,1065.9,1090.08,3275662
1999/3/1,1092.14,1098.36,1084.15,1097.97,2885407
1999/3/2,1098.29,1103.25,1090.04,1100.91,4040064
1999/3/3,1101.13,1128.77,1101.06,1128.73,5590343
1999/3/4,1130.34,1133.72,1120.7,1128.95,4951400
1999/3/5,1128.61,1137.95,1124.08,1132.35,5201943
1999/3/8,1133.5,1142.14,1128.38,1142.1,5631701
1999/3/9,1143.1,1145.7,1135.37,1136.93,5900199
1999/3/10,1136.02,1136.08,1127.17,1132.73,5326390
1999/3/11,1133.28,1153.84,1133.15,1149.92,6941610
1999/3/12,1151.99,1158.71,1148.66,1158.7,7064437
1999/3/15,1161.49,1169.68,1159.14,1164.63,7295911
1999/3/16,1164.79,1166.96,1155.93,1166.93,6598636
1999/3/17,1167.71,1173.04,1158.58,1159.09,7548775
1999/3/18,1155.27,1160.67,1147.56,1151.99,5927448
1999/3/19,1150.6,1172.93,1150.34,1172.93,7165930
1999/3/22,1175.67,1179.65,1168.33,1172.74,7695285
1999/3/23,1172.97,1174.47,1163.28,1170.93,8784440
1999/3/24,1171.3,1177.34,1167.1,1169.03,6132947
1999/3/25,1167.86,1167.87,1155.01,1156.85,5133761
1999/3/26,1155.34,1162.41,1154.93,1161.12,5151964
1999/3/29,1160.56,1169.5,1158.08,1169.48,5518241
1999/3/30,1171.12,1173.66,1156.04,1157.5,5147192
1999/3/31,1156.37,1159.53,1150.81,1158.05,4842390
1999/4/1,1158.68,1168.52,1158.43,1168.5,6202124
1999/4/2,1170.76,1184.43,1170.3,1184.4,7665532
1999/4/5,1188.93,1194.51,1187.05,1194.46,8071768
1999/4/6,1195.93,1199.84,1191.58,1199.6,6709361
1999/4/7,1200.22,1202.31,1193.72,1201.63,8141674
1999/4/8,1203.02,1205.41,1192.46,1202.46,8176106
1999/4/9,1203.43,1210.1,1196.74,1205.13,9809011
1999/4/12,1205.31,1205.67,1193.65,1195.33,10202961
1999/4/13,1192.14,1193.31,1174.13,1178.18,7348213
1999/4/14,1176.77,1184.17,1174.26,1181.51,5325704
1999/4/15,1182.2,1185.59,1168.59,1170.61,7370369
1999/4/16,1168.9,1175.03,1162.31,1166.23,7241137
1999/4/19,1164.61,1166.04,1156.6,1159.47,7671989
1999/4/20,1160.05,1171.6,1159.56,1171.6,10691399
1999/4/21,1171.93,1173.52,1143.04,1144.06,9520689
1999/4/22,1137.91,1140.89,1110.64,1137.16,9089427
1999/4/23,1137.6,1144.77,1135.6,1139.99,6756821
1999/4/26,1139.64,1140.17,1111.99,1112.79,6041763
1999/4/27,1108.91,1108.91,1089.75,1091.68,5624835
1999/4/28,1090.87,1112.29,1087.79,1091.08,4732065
1999/4/29,1091.05,1116.41,1090.56,1116.4,5046361
1999/4/30,1116.1,1122.22,1114.17,1120.92,4196096
1999/5/4,1120.9,1121.91,1108.89,1111.75,4088966
1999/5/5,1110.93,1116.96,1105.34,1116.93,4374632
1999/5/6,1116.85,1128.9,1116.63,1128.22,6390981
1999/5/7,1129.53,1131.49,1117.93,1120.73,5833326
1999/5/10,1107.36,1107.36,1065.18,1071.92,6881932
1999/5/11,1072.04,1095.4,1072.04,1095.4,4348191
1999/5/12,1096.73,1104.8,1092.78,1099.99,3961647
1999/5/13,1100.85,1101.35,1086.45,1088.86,3660732
1999/5/14,1087.93,1088,1060.5,1063.27,4859056
1999/5/17,1057.48,1072.16,1047.83,1065.55,3753624
1999/5/18,1066.51,1075.65,1058.38,1059.87,4004592
1999/5/19,1058.7,1109.11,1057.72,1109.08,5987952
1999/5/20,1114.65,1147.72,1113.31,1147.7,10670592
1999/5/21,1154.8,1170.14,1152.26,1168.72,15705957
1999/5/24,1173.13,1215.21,1164.89,1213.65,20741160
1999/5/25,1223.12,1244.84,1198.06,1202.88,28737594
1999/5/26,1199.22,1236.14,1195.84,1236.04,16205777
1999/5/27,1247.31,1283.02,1247.31,1283.02,22576348
1999/5/28,1291.96,1294.64,1260.71,1277.15,31968358
1999/5/31,1287.06,1303.48,1253.25,1279.31,23473262
1999/6/1,1283.3,1311.6,1276.11,1311.59,17229448
1999/6/2,1319.83,1330.27,1287.01,1287.93,22232500
1999/6/3,1280.47,1286.91,1259,1268.31,16661479
1999/6/4,1271.16,1288,1271.16,1285.56,13684803
1999/6/7,1287.46,1326.61,1285.15,1326.51,15662289
1999/6/8,1336.03,1341.64,1319.49,1333.64,16198350
1999/6/9,1334.84,1350.13,1323.98,1348.6,15632291
1999/6/10,1371,1382.06,1353.56,1364.34,24877428
1999/6/11,1364.27,1376.77,1359.27,1370.39,18841190
1999/6/14,1382.53,1427.76,1382.53,1427.7,25261662
1999/6/15,1453.33,1477.14,1366.65,1387.59,37484680
1999/6/16,1402.34,1460.16,1402.3,1460.16,25207224
1999/6/17,1483.06,1501.01,1450.2,1501,36486136
1999/6/18,1511.88,1516.12,1480.98,1498.91,36117504
1999/6/21,1506.81,1546.61,1503.4,1546.4,30698748
1999/6/22,1551.87,1564.43,1524.49,1564.43,31708660
1999/6/23,1571.27,1606.5,1566.62,1606.5,30268816
1999/6/24,1615.63,1654.55,1611.98,1654.11,37620468
1999/6/25,1665.98,1705.21,1591.06,1593.85,57813296
1999/6/28,1606.28,1693.16,1606.28,1693.16,41388040
1999/6/29,1722.73,1742.14,1691.34,1739.2,40105956
1999/6/30,1755.56,1756.18,1666.01,1689.42,48857932
1999/7/1,1678.83,1678.83,1540.03,1560.78,31256924
1999/7/2,1570.56,1620.54,1532.43,1613.53,34384460
1999/7/5,1627.24,1630.38,1573.73,1581.81,24206160
1999/7/6,1568.83,1580.23,1504.36,1517.25,17967018
1999/7/7,1515.16,1568.67,1507.54,1568.65,15710583
1999/7/8,1579.14,1591.13,1560.43,1577.98,14397748
1999/7/9,1577.79,1594.56,1563.16,1584.75,13422935
1999/7/12,1588.38,1589.9,1545.56,1559.73,14080122
1999/7/13,1547.34,1547.34,1511.43,1524.81,12409413
1999/7/14,1526.97,1559.66,1526.22,1559.52,11205835
1999/7/15,1565.04,1567.81,1545.06,1549.33,15971184
1999/7/16,1547.46,1547.6,1512.78,1519.74,14933602
1999/7/19,1500.43,1509.99,1473.23,1479.06,12353108
1999/7/20,1476.02,1574.74,1471.5,1574.6,17308460
1999/7/21,1586.88,1626.95,1573.7,1609.81,27920068
1999/7/22,1606.85,1606.85,1548.49,1550.73,17820736
1999/7/23,1552.24,1597.18,1552.23,1585.98,13293483
1999/7/26,1592.41,1607.06,1587.37,1602.03,12451229
1999/7/27,1605.37,1607.04,1580.81,1590.71,11616826
1999/7/28,1592.45,1609.79,1584.24,1597.18,10700561
1999/7/29,1610.11,1615.74,1585.83,1595.86,8743008
1999/7/30,1599.93,1605.27,1587.33,1601.45,14561656
1999/8/2,1607.06,1622.38,1603.36,1616.27,11658732
1999/8/3,1622.3,1626.91,1609.12,1626.84,12627973
1999/8/4,1630.99,1649.25,1630.99,1649.12,15286507
1999/8/5,1654.52,1658.68,1641.86,1653.53,14621661
1999/8/6,1655.3,1656.58,1601.84,1646.59,19330938
1999/8/9,1650.27,1651.63,1624.72,1628.83,13479723
1999/8/10,1622.96,1623.02,1597.22,1602.14,12439927
1999/8/11,1598.01,1607.67,1574.71,1583.4,9450115
1999/8/12,1583.51,1594.88,1566.71,1575.64,7433422
1999/8/13,1581.23,1591.49,1569.3,1571.9,6676833
1999/8/16,1568.89,1570.21,1546.83,1560.06,7269847
1999/8/17,1562.56,1596.15,1562.56,1576.4,8980643
1999/8/18,1578.26,1582.01,1555.97,1581.92,6820449
1999/8/19,1587.89,1645.84,1587.87,1637.74,15467970
1999/8/20,1645.54,1651.17,1627.03,1628.93,11817039
1999/8/23,1631.43,1645,1626.95,1644.99,10643614
1999/8/24,1650.53,1655.14,1638.96,1648.46,10960983
1999/8/25,1649.6,1651.09,1618.54,1625.76,9267888
1999/8/26,1622.16,1638.23,1615.85,1638.23,8239466
1999/8/27,1642.06,1644.47,1627.25,1633.9,8223116
1999/8/30,1635.55,1637.31,1614.43,1619.03,8956625
1999/8/31,1622.87,1630.01,1609.79,1627.11,7354986
1999/9/1,1627.81,1629.06,1595.96,1599.55,6859139
1999/9/2,1591.58,1614.1,1572.41,1611.95,8131521
1999/9/3,1613.3,1614.41,1583.45,1587.88,6856600
1999/9/6,1577.5,1577.56,1556.83,1560.67,5538675
1999/9/7,1558.86,1574.64,1556.74,1562.79,4670621
1999/9/8,1563.62,1581.93,1563.6,1571.59,4179841
1999/9/9,1590.71,1675.26,1590.7,1675.12,19742420
1999/9/10,1690.02,1695.64,1656.72,1659.92,19568526
1999/9/13,1664.51,1671.64,1656.16,1670.14,10893222
1999/9/14,1675.7,1681.84,1668.12,1672.89,9552707
1999/9/15,1675.18,1679.13,1657.78,1662.8,10498492
1999/9/16,1662.46,1664.96,1643.98,1645.51,7316894
1999/9/17,1644.8,1662.16,1636.47,1648.55,7076284
1999/9/20,1649.12,1651.53,1628.89,1633.83,5313335
1999/9/21,1630.02,1630.26,1617.81,1625.58,4720313
1999/9/22,1625.16,1632.41,1613.58,1617.05,3964185
1999/9/23,1618.76,1622.66,1597.11,1604.2,5485422
1999/9/24,1609.81,1631.39,1609.81,1619.31,4482136
1999/9/27,1624.45,1629.18,1598.7,1602.15,4092406
1999/9/28,1602.79,1606.02,1586.54,1591.43,4097813
1999/9/29,1593.71,1608.6,1580.99,1584.95,4749405
1999/9/30,1588.98,1595,1567.72,1570.7,4555072
1999/10/8,1568.23,1568.37,1531.79,1534.51,3312754
1999/10/11,1529.22,1538.34,1516.62,1522.48,3335240
1999/10/12,1526.43,1538.27,1526.43,1537.79,2338472
1999/10/13,1540.59,1544.43,1504.38,1507.42,3626322
1999/10/14,1504.49,1535.24,1494.93,1508.72,4033427
1999/10/15,1515.9,1550.7,1515.9,1543.79,5670808
1999/10/18,1547.26,1549.36,1499.46,1501.66,5602542
1999/10/19,1493.47,1493.48,1468.09,1470.9,4861655
1999/10/20,1469.28,1490.75,1463.42,1485.81,4311738
1999/10/21,1486.92,1488,1452.7,1458.53,4772687
1999/10/22,1457.63,1512.93,1457.49,1497.46,7843548
1999/10/25,1499.13,1499.38,1465.13,1468.26,5167719
1999/10/26,1467.52,1496.45,1467.5,1482.66,7555505
1999/10/27,1509.64,1537.3,1504.99,1536.81,16146891
1999/10/28,1541.28,1542.04,1507.79,1514.52,13281651
1999/10/29,1515.18,1520.47,1494.7,1504.56,8505934
1999/11/1,1501.73,1506.99,1488.23,1493.09,6191493
1999/11/2,1491.75,1499.87,1481.56,1487.46,4450312
1999/11/3,1488.36,1492.3,1472.73,1475.68,4845657
1999/11/4,1474.13,1474.13,1457.14,1464.81,5906954
1999/11/5,1464.6,1478.81,1460.67,1465.23,5600024
1999/11/8,1464.49,1477.13,1458.65,1471.37,4787861
1999/11/9,1474,1479.83,1461.48,1464.03,4406000
1999/11/10,1463.68,1463.73,1436.74,1450.15,6791217
1999/11/11,1449.62,1459.43,1440.98,1443.9,4677452
1999/11/12,1446.26,1452.93,1444.12,1450.31,3408138
1999/11/15,1451.54,1454.08,1436.68,1451.53,8089109
1999/11/16,1463.33,1469.59,1428.74,1431.31,8318060
1999/11/17,1429.71,1462.84,1427.35,1462.79,6525973
1999/11/18,1466.48,1498.08,1454.46,1482.45,10147596
1999/11/19,1485.05,1489.89,1466.34,1468.47,5705496
1999/11/22,1468.21,1468.93,1457.6,1464.58,6153752
1999/11/23,1464.93,1471.91,1461.38,1466.43,4185414
1999/11/24,1466.09,1467.84,1451.03,1454.56,4207111
1999/11/25,1451.87,1451.89,1439.93,1444.24,4122009
1999/11/26,1443.43,1449.03,1441.51,1444.51,7100497
1999/11/29,1444.01,1444.58,1432.95,1435.46,5246221
1999/11/30,1433.89,1439.6,1429.55,1434.97,4908134
1999/12/1,1434.97,1447.68,1432.93,1447.11,4974969
1999/12/2,1446.68,1447.8,1433.53,1435.83,5335603
1999/12/3,1436.02,1440.54,1430.66,1437.23,4547139
1999/12/6,1436.8,1437.18,1422.72,1426.99,5103726
1999/12/7,1426.68,1438.03,1424.76,1428.26,4662381
1999/12/8,1428.77,1430.97,1422.04,1424.84,4696821
1999/12/9,1424.91,1424.91,1413.62,1416.72,4592001
1999/12/10,1416.37,1429.01,1413.45,1428.93,4783450
1999/12/13,1429.18,1430.4,1415.28,1417.1,5042218
1999/12/14,1415.71,1422.35,1411.06,1422.26,4551198
1999/12/15,1423.76,1461.89,1423.74,1451.05,10922717
1999/12/16,1451.72,1451.93,1432.83,1434.86,6062448
1999/12/17,1434.63,1438.22,1416.74,1419.55,5122982
1999/12/21,1416.5,1416.5,1388.05,1395.49,5660583
1999/12/22,1393.81,1397.16,1383.56,1387.51,4936025
1999/12/23,1386.79,1387.18,1364.92,1369.46,5112643
1999/12/24,1367.68,1375.92,1352.1,1355.36,4292048
1999/12/27,1353.52,1359.06,1341.05,1345.35,5120890
1999/12/28,1346.45,1368.24,1342.93,1348.81,4895713
1999/12/29,1350.26,1358.14,1341.93,1356.92,5053567
1999/12/30,1357.81,1366.67,1357.81,1366.58,4013967
2000/1/4,1368.68,1407.51,1361.21,1406.37,9032824
2000/1/5,1407.81,1433.78,1398.31,1409.68,10579392
2000/1/6,1406.03,1463.95,1400.25,1463.93,13480517
2000/1/7,1477.15,1522.81,1477.15,1516.6,34869396
2000/1/10,1531.71,1546.72,1506.4,1545.11,31253044
2000/1/11,1547.67,1547.7,1468.75,1479.78,21924568
2000/1/12,1473.76,1489.28,1434.99,1438.02,15221934
2000/1/13,1437.45,1444.06,1418.81,1424.43,8611943
2000/1/14,1426.22,1433.47,1401.7,1408.84,7447013
2000/1/17,1408.98,1433.38,1402.66,1433.33,7647976
2000/1/18,1436.88,1443.59,1421.64,1426.62,7767130
2000/1/19,1425.87,1443.67,1425.14,1440.72,8004792
2000/1/20,1443.09,1466.9,1443.09,1466.86,10070803
2000/1/21,1471.9,1476.45,1458.92,1465.08,15050772
2000/1/24,1465.85,1477.41,1449.47,1477.34,16241507
2000/1/25,1483.03,1490.46,1467.43,1476.5,13635983
2000/1/26,1477.29,1482.46,1469.98,1481.11,10384437
2000/1/27,1490.43,1506.92,1485.23,1506.76,18979974
2000/1/28,1514.55,1536.34,1510.74,1534.99,29388162
2000/2/14,1591.43,1674.13,1587.81,1673.93,43569132
2000/2/15,1709.22,1746.43,1663,1670.67,52543424
2000/2/16,1674.93,1695.88,1649.68,1693.1,37435548
2000/2/17,1734.26,1770.88,1615.62,1640.64,51439068
2000/2/18,1623.96,1668.16,1583.58,1668.09,26785354
2000/2/21,1681.36,1697.01,1652.47,1677.13,31011204
2000/2/22,1681.29,1687.51,1627.46,1632.29,24251776
2000/2/23,1618,1630.54,1586.63,1594.93,19185728
2000/2/24,1593.93,1634.31,1593.92,1634.3,13932875
2000/2/25,1639.91,1650.36,1618.17,1631.56,17058054
2000/2/28,1639.79,1704.88,1639.68,1704.85,26127946
2000/2/29,1728.13,1733.14,1678.35,1714.56,28678748
2000/3/1,1720.59,1721.14,1692.5,1697.74,22487674
2000/3/2,1697.56,1721.59,1682.53,1713.01,19593496
2000/3/3,1728.35,1750.64,1721.7,1738.02,24815498
2000/3/6,1756.31,1762.81,1678.74,1681.08,26504708
2000/3/7,1661.93,1694.88,1654.43,1694.79,17685016
2000/3/8,1699.46,1726.04,1690.11,1726.03,19745944
2000/3/9,1734.76,1741.22,1714.92,1732.34,17877380
2000/3/10,1731.93,1743.13,1701.79,1705.04,15872364
2000/3/13,1706.76,1729,1706.34,1728.87,19826626
2000/3/14,1690.65,1700.37,1636.89,1685.34,22870444
2000/3/15,1680.29,1695.16,1676.54,1681.47,16782164
2000/3/16,1671.09,1671.17,1596.06,1607.52,19791590
2000/3/17,1602.36,1661.97,1602.33,1658.6,15336724
2000/3/20,1646.31,1699.28,1641.76,1699.24,18173800
2000/3/21,1704.08,1713.2,1692.68,1710.31,16351102
2000/3/22,1713.24,1726.59,1711.15,1720.43,14658421
2000/3/23,1724.18,1747.28,1711.4,1747.24,16743141
2000/3/24,1761.43,1770.26,1729.48,1730.49,22036720
2000/3/27,1736.68,1776.02,1736.68,1775.91,19927312
2000/3/28,1788.81,1799.95,1774.48,1791.43,24484368
2000/3/29,1797.88,1803.81,1763.62,1788.8,23026682
2000/3/30,1793.67,1811.06,1790.84,1810.98,29305432
2000/3/31,1810.55,1810.89,1780.41,1800.22,23340364
2000/4/3,1799.56,1816.86,1798.25,1801,18861112
2000/4/4,1795.16,1795.16,1755.98,1760.68,17128272
2000/4/5,1756.3,1776.71,1746.3,1771.18,13603239
2000/4/6,1775.78,1809.16,1775.67,1809.14,15007033
2000/4/7,1816.78,1822.61,1807.54,1819.89,16081263
2000/4/10,1826.61,1831.85,1815.99,1826.06,16809152
2000/4/11,1826.4,1828.05,1812,1821.17,14245477
2000/4/12,1822.39,1823.83,1785.31,1807.31,13643033
2000/4/13,1807.83,1832.08,1807.71,1831.54,16549058
2000/4/14,1835.86,1840.18,1820.67,1833.66,17905472
2000/4/17,1829.61,1829.92,1778.87,1795.05,19821740
2000/4/18,1794.33,1813.56,1779.29,1813.49,13204734
2000/4/19,1819.08,1831.56,1817.21,1828.71,12766160
2000/4/20,1831.65,1847.51,1831.48,1847.03,16533108
