tradeDate,open,high,low,close,volume
2001/3/13,14880,14910,14850,14910,210
2001/3/15,14850,14900,14830,14900,364
2001/3/16,14900,14970,14900,14940,222
2001/3/19,14780,14840,14780,14800,520
2001/3/20,14870,14880,14860,14880,552
2001/3/21,14730,14860,14730,14830,1664
2001/3/22,14890,14920,14890,14900,188
2001/3/23,14910,14910,14850,14850,180
2001/3/26,14950,14950,14930,14930,392
2001/3/27,14920,14920,14840,14880,644
2001/3/28,14940,14970,14930,14970,1050
2001/3/29,14790,14900,14790,14870,236
2001/3/30,14940,14940,14900,14920,392
2001/4/2,14870,14920,14850,14900,1066
2001/4/3,14900,14900,14860,14900,238
2001/4/4,14940,14940,14850,14850,124
2001/4/5,14880,14920,14880,14910,210
2001/4/6,14910,14930,14870,14930,252
2001/4/9,14800,14870,14800,14870,528
2001/4/10,14890,14920,14890,14900,262
2001/4/11,14930,14930,14900,14910,1086
2001/4/12,14900,14930,14900,14920,560
2001/4/13,14950,14950,14920,14940,1722
2001/4/16,14930,14930,14930,14930,40
2001/4/17,14970,14970,14940,14950,392
2001/4/18,14960,14960,14930,14930,620
2001/4/19,15000,15000,14960,14990,214
2001/4/20,14930,15000,14930,14960,212
2001/4/23,14970,15040,14970,15010,1918
2001/4/24,14990,14990,14950,14960,1594
2001/4/25,15010,15010,14940,14950,144
2001/4/26,14990,15030,14970,15030,2040
2001/4/27,15000,15000,14970,14970,716
2001/4/30,14970,15000,14970,15000,418
2001/5/8,15060,15060,15000,15000,378
2001/5/9,15000,15000,14950,14980,910
2001/5/10,14950,14950,14880,14880,1294
2001/5/11,14880,14890,14850,14860,1104
2001/5/14,15010,15010,14900,14930,852
2001/5/15,14860,14870,14830,14840,1036
2001/5/16,14820,14860,14770,14780,874
2001/5/17,14860,14900,14800,14820,1278
2001/5/18,14860,14920,14860,14910,1232
2001/5/21,14940,15020,14940,14990,744
2001/5/22,14990,14990,14960,14970,1404
2001/5/23,14960,14980,14930,14940,1566
2001/5/24,14960,14970,14900,14950,2204
2001/5/25,14910,14960,14910,14940,2210
2001/5/28,14930,14960,14900,14960,1632
2001/5/29,14910,14950,14910,14920,1170
2001/5/30,14810,14880,14810,14860,1786
2001/5/31,14920,14920,14870,14880,718
2001/6/1,14870,14870,14810,14860,2520
2001/6/4,14850,14860,14840,14860,1074
2001/6/5,14840,14870,14840,14860,572
2001/6/6,14900,14920,14870,14880,3148
2001/6/7,14910,14910,14860,14870,4708
2001/6/8,14900,14900,14860,14890,1302
2001/6/11,14820,14880,14820,14820,448
2001/6/12,14810,14830,14780,14780,1046
2001/6/13,14820,14840,14810,14840,1812
2001/6/14,14800,14830,14800,14810,2842
2001/6/15,14820,14840,14810,14830,1350
2001/6/18,14770,14780,14680,14690,1850
2001/6/19,14790,14800,14720,14750,2536
2001/6/20,14730,14730,14550,14550,2068
2001/6/21,14500,14590,14500,14560,2180
2001/6/22,14550,14550,14510,14510,1200
2001/6/25,14540,14540,14500,14540,2138
2001/6/26,14550,14550,14500,14540,1376
2001/6/27,14540,14630,14540,14590,1678
2001/6/28,14580,14580,14500,14520,1928
2001/6/29,14520,14520,14300,14300,1624
2001/7/2,14280,14360,14230,14310,1820
2001/7/3,14320,14440,14320,14390,2026
2001/7/4,14360,14360,14270,14310,2884
2001/7/5,14320,14350,14280,14320,2034
2001/7/6,14180,14180,13950,13950,2886
2001/7/9,14100,14100,13930,13930,2666
2001/7/10,13890,13890,13800,13840,2130
2001/7/11,13920,13920,13860,13880,3654
2001/7/12,13880,13920,13860,13910,3262
2001/7/13,13850,13940,13850,13900,3244
2001/7/16,13890,13900,13830,13830,1620
2001/7/17,13840,13870,13830,13830,2846
2001/7/18,13860,13930,13860,13930,4152
2001/7/19,13850,13870,13830,13870,2132
2001/7/20,13740,13760,13650,13740,3344
2001/7/23,13700,13740,13680,13720,5846
2001/7/24,13670,13740,13650,13740,4378
2001/7/25,13620,13660,13480,13520,3934
2001/7/26,13650,13650,13560,13630,3704
2001/7/27,13650,13660,13590,13660,5394
2001/7/30,13540,13590,13530,13570,4802
2001/7/31,13580,13620,13510,13570,5650
2001/8/1,13600,13600,13560,13600,3340
2001/8/2,13630,13780,13620,13770,4882
2001/8/3,13680,13770,13660,13770,6250
2001/8/6,13720,13750,13680,13690,6484
2001/8/7,13600,13660,13550,13550,3124
2001/8/8,13550,13580,13540,13560,2590
2001/8/9,13480,13500,13390,13420,2636
2001/8/10,13600,13600,13500,13500,1896
2001/8/13,13420,13480,13410,13470,4130
2001/8/14,13380,13430,13370,13420,2560
2001/8/15,13530,13540,13480,13490,3408
2001/8/16,13500,13530,13470,13510,2776
2001/8/17,13680,13830,13680,13830,5146
2001/8/20,13850,13850,13760,13810,4176
2001/8/21,13610,13780,13610,13770,5606
2001/8/22,13700,13740,13700,13730,2720
2001/8/23,13840,13870,13800,13860,3194
2001/8/24,13870,13870,13780,13790,3620
2001/8/27,13860,13920,13830,13920,5296
2001/8/28,13970,14000,13920,13960,4554
2001/8/29,13850,13880,13840,13850,3550
2001/8/30,13930,13950,13890,13900,4542
2001/8/31,13730,13820,13720,13770,5026
2001/9/3,13770,13820,13750,13800,4350
2001/9/4,13700,13740,13690,13700,4688
2001/9/5,13750,13790,13730,13750,1508
2001/9/6,13750,13850,13730,13830,4240
2001/9/7,13710,13760,13710,13750,4300
2001/9/10,13650,13700,13620,13700,4482
2001/9/11,13720,13770,13690,13740,3804
2001/9/12,13800,13850,13770,13770,3080
2001/9/13,13800,13800,13740,13800,3122
2001/9/14,13800,13830,13740,13770,4718
2001/9/17,13850,13850,13820,13840,1834
2001/9/18,13810,13830,13800,13830,2662
2001/9/19,13820,13830,13790,13800,1422
2001/9/20,13750,13750,13710,13710,4022
2001/9/21,13780,13900,13720,13760,3284
2001/9/24,13770,13800,13740,13800,4342
2001/9/25,13730,13740,13700,13720,2236
2001/9/26,13700,13730,13700,13710,4042
2001/9/27,13750,13780,13730,13730,2958
2001/9/28,13730,13740,13720,13730,1358
2001/10/8,13680,13800,13650,13650,2484
2001/10/9,13700,13700,13560,13570,3316
2001/10/10,13600,13600,13400,13470,5294
2001/10/11,13420,13500,13350,13350,2520
2001/10/12,13430,13480,13390,13440,4664
2001/10/15,13400,13440,13380,13440,4734
2001/10/16,13410,13410,13350,13370,5644
2001/10/17,13440,13470,13400,13440,5780
2001/10/18,13420,13420,13370,13400,3762
2001/10/19,13270,13290,13220,13250,3438
2001/10/22,13280,13280,12980,13060,4604
2001/10/23,13060,13130,13010,13120,3650
2001/10/24,13180,13180,13130,13160,3508
2001/10/25,13070,13170,13060,13160,5624
2001/10/26,13210,13250,13150,13250,5060
2001/10/29,13350,13350,13180,13200,6890
2001/10/30,13180,13180,13130,13160,3384
2001/10/31,13240,13240,13150,13150,4402
2001/11/1,13030,13090,13020,13080,7074
2001/11/2,13000,13060,12980,13050,5246
2001/11/5,13020,13040,13000,13040,3346
2001/11/6,13010,13060,13010,13020,4580
2001/11/7,13020,13030,12950,12990,3802
2001/11/8,12940,12980,12860,12890,4468
2001/11/9,12980,13000,12900,12980,2992
2001/11/12,13300,13310,13170,13220,3922
2001/11/13,13300,13330,13190,13200,6604
2001/11/14,13300,13410,13300,13400,5496
2001/11/15,13360,13380,13310,13340,4014
2001/11/16,13360,13380,13320,13380,4096
2001/11/19,13500,13550,13480,13540,5332
2001/11/20,13350,13440,13350,13430,3074
2001/11/21,13420,13450,13390,13410,4562
2001/11/22,13410,13470,13410,13460,3516
2001/11/23,13360,13370,13290,13330,5100
2001/11/26,13380,13380,13300,13310,6752
2001/11/27,13490,13650,13480,13590,4824
2001/11/28,13650,13650,13540,13610,3518
2001/11/29,13550,13720,13550,13680,5774
2001/11/30,13810,13870,13760,13840,3654
2001/12/3,13850,13870,13790,13790,4632
2001/12/4,13600,13600,13400,13410,3224
2001/12/5,13380,13520,13370,13500,5200
2001/12/6,13500,13640,13500,13580,4174
2001/12/7,13450,13480,13440,13480,5960
2001/12/10,13400,13470,13400,13440,3062
2001/12/11,13410,13460,13400,13440,4148
2001/12/12,13440,13520,13430,13520,3448
2001/12/13,13350,13540,13350,13420,1442
2001/12/14,13400,13440,13380,13400,2240
2001/12/17,13420,13420,13360,13390,1692
2001/12/18,13460,13490,13430,13480,5170
2001/12/19,13550,13560,13500,13530,5028
2001/12/20,13530,13530,13460,13460,6708
2001/12/21,13440,13470,13420,13460,7272
2001/12/24,13630,13630,13510,13530,4400
2001/12/25,13570,13570,13520,13530,3364
2001/12/26,13540,13540,13520,13540,3300
2001/12/27,13600,13600,13540,13590,4614
2001/12/28,13520,13520,13500,13500,3098
2002/1/7,13460,13560,13460,13540,4364
2002/1/8,13930,13930,13860,13900,2486
2002/1/9,13750,13790,13650,13770,1730
2002/1/10,13810,13830,13700,13720,1514
2002/1/11,13780,13780,13660,13700,4660
2002/1/14,13610,13730,13610,13730,2350
2002/1/15,13710,13780,13710,13760,3452
2002/1/16,13720,13730,13670,13700,6414
2002/1/17,13770,13780,13690,13730,7026
2002/1/18,13740,13740,13630,13660,6002
2002/1/21,13630,13650,13570,13600,5728
2002/1/22,13630,13640,13580,13630,6828
2002/1/23,13630,13660,13590,13660,8444
2002/1/24,13700,13730,13690,13730,8252
2002/1/25,13720,13730,13710,13720,6600
2002/1/28,13600,13620,13600,13600,8596
2002/1/29,13500,13550,13490,13550,4912
2002/1/30,13520,13520,13490,13500,12036
2002/1/31,13530,13560,13520,13540,6442
2002/2/1,13840,13860,13590,13620,12330
2002/2/4,13580,13610,13560,13580,6546
2002/2/5,13560,13570,13550,13560,6502
2002/2/6,13580,13590,13570,13570,2096
2002/2/7,13560,13570,13520,13520,2864
2002/2/8,13550,13590,13550,13590,3400
2002/2/19,13600,13600,13530,13530,2494
2002/2/20,13430,13530,13430,13530,6186
2002/2/21,13550,13570,13520,13550,4120
2002/2/22,13520,13520,13480,13490,3138
2002/2/25,13450,13500,13450,13490,7290
2002/2/26,13470,13520,13470,13510,4702
2002/2/27,13480,13500,13430,13450,5042
2002/2/28,13470,13540,13470,13530,7416
2002/3/1,13470,13510,13470,13490,6280
2002/3/4,13520,13580,13520,13580,3768
2002/3/5,13560,13630,13560,13620,5024
2002/3/6,13600,13610,13570,13600,2848
2002/3/7,13600,13640,13590,13640,2166
2002/3/8,13650,13720,13640,13680,5812
2002/3/11,13650,13660,13630,13660,5114
2002/3/12,13640,13650,13620,13630,5412
2002/3/13,13590,13630,13590,13600,6122
2002/3/14,13550,13600,13550,13590,1682
2002/3/15,13720,13720,13680,13680,2742
2002/3/18,13680,13730,13670,13730,3580
2002/3/19,13740,13750,13720,13730,4614
2002/3/20,13950,13950,13750,13760,1746
2002/3/21,13730,13770,13730,13770,2280
2002/3/22,13720,13750,13690,13750,2792
2002/3/25,13700,13700,13660,13690,2866
2002/3/26,13640,13660,13630,13650,2852
2002/3/27,13630,13670,13630,13670,4586
2002/3/28,13670,13680,13670,13670,1716
2002/3/29,13650,13690,13650,13670,5816
2002/4/1,13640,13680,13640,13680,3730
2002/4/2,13680,13690,13670,13670,3880
2002/4/3,13640,13660,13640,13660,4180
2002/4/4,13650,13650,13570,13570,5822
2002/4/5,13550,13600,13550,13570,6344
2002/4/8,13550,13570,13520,13570,3866
2002/4/9,13550,13560,13540,13560,4852
2002/4/10,13560,13570,13560,13560,4518
2002/4/11,13560,13580,13560,13570,4954
2002/4/12,13530,13540,13530,13530,4716
2002/4/15,13600,13600,13550,13570,5736
2002/4/16,13600,13600,13560,13570,8516
2002/4/17,13600,13630,13580,13630,11042
2002/4/18,13660,13670,13620,13640,7916
2002/4/19,13620,13640,13620,13630,3298
2002/4/22,13630,13650,13630,13650,5448
2002/4/23,13650,13660,13620,13650,3670
2002/4/24,13610,13610,13580,13590,4482
2002/4/25,13580,13590,13550,13550,6532
2002/4/26,13550,13580,13550,13580,4904
2002/4/29,13600,13610,13560,13600,4774
2002/4/30,13580,13620,13550,13600,3604
2002/5/8,13550,13580,13550,13550,4662
2002/5/9,13540,13580,13520,13560,5666
2002/5/10,13520,13550,13510,13530,4100
2002/5/13,13500,13530,13490,13530,4196
2002/5/14,13530,13560,13520,13520,7204
2002/5/15,13580,13590,13570,13590,2942
2002/5/16,13550,13600,13550,13570,3108
2002/5/17,13530,13570,13530,13550,8192
2002/5/20,13450,13520,13450,13500,6896
2002/5/22,13430,13460,13430,13450,5148
2002/5/23,13430,13480,13430,13480,2942
2002/5/24,13460,13500,13440,13490,8562
2002/5/27,13500,13500,13450,13490,5078
2002/5/28,13500,13550,13470,13530,4226
2002/5/29,13550,13570,13510,13530,4286
2002/5/30,13480,13530,13480,13530,5318
2002/5/31,13500,13530,13500,13530,5818
2002/6/3,13540,13560,13520,13560,4966
2002/6/4,13520,13580,13520,13550,4254
2002/6/5,13650,13650,13570,13600,8140
2002/6/6,13570,13610,13550,13590,4992
2002/6/7,13570,13590,13540,13550,9128
2002/6/10,13530,13570,13530,13540,7486
2002/6/11,13560,13570,13520,13540,5670
2002/6/12,13500,13540,13500,13510,5128
2002/6/13,13510,13510,13490,13500,6240
2002/6/14,13500,13530,13470,13470,6720
2002/6/17,13520,13540,13500,13530,6046
2002/6/18,13530,13530,13480,13510,4296
2002/6/19,13520,13530,13510,13520,3494
2002/6/20,13520,13530,13510,13510,3484
2002/6/21,13480,13490,13400,13400,3220
2002/6/24,13440,13500,13440,13450,4346
2002/6/25,13460,13470,13410,13420,2648
2002/6/27,13500,13500,13440,13440,1434
2002/6/28,13500,13500,13450,13460,2506
2002/7/1,13480,13560,13480,13480,2194
2002/7/2,13480,13480,13470,13470,3034
2002/7/3,13430,13460,13430,13450,1482
2002/7/4,13450,13480,13450,13450,2278
2002/7/5,13450,13460,13440,13450,2124
2002/7/8,13480,13480,13400,13420,1718
2002/7/9,13430,13450,13420,13420,1284
2002/7/10,13400,13410,13380,13400,2930
2002/7/11,13410,13410,13390,13390,1488
2002/7/12,13410,13420,13390,13390,1554
2002/7/15,13420,13420,13350,13360,2884
2002/7/16,13360,13400,13360,13390,3782
2002/7/17,13390,13400,13380,13380,2858
2002/7/18,13360,13380,13360,13380,1698
2002/7/19,13380,13380,13330,13340,3782
2002/7/22,13250,13360,13210,13250,5268
2002/7/23,13240,13260,13220,13230,4666
2002/7/24,12980,13010,12950,12990,5042
2002/7/25,13000,13300,13000,13110,5908
2002/7/26,13080,13140,13080,13110,5736
2002/7/29,13120,13140,13110,13130,4014
2002/7/30,13000,13190,13000,13190,4738
2002/7/31,13110,13160,13110,13160,5728
2002/8/1,13140,13140,13030,13040,2860
2002/8/2,13050,13080,13050,13070,3092
2002/8/5,13010,13100,13010,13100,5386
2002/8/6,12960,13020,12960,13000,5202
2002/8/7,13060,13070,13040,13060,4678
2002/8/8,13040,13130,13030,13090,6262
2002/8/9,13100,13150,13090,13140,4314
2002/8/12,13150,13180,13130,13170,4558
2002/8/13,13160,13160,13150,13160,5506
2002/8/14,13130,13140,13100,13120,5732
2002/8/15,13140,13180,13140,13160,5458
2002/8/16,13150,13220,13150,13190,5312
2002/8/19,13120,13150,13120,13140,4724
2002/8/20,13140,13180,13140,13150,6336
2002/8/21,13200,13200,13170,13170,4656
2002/8/22,13140,13190,13140,13180,2754
2002/8/23,13210,13210,13190,13200,1172
2002/8/26,13190,13220,13180,13220,4268
2002/8/27,13220,13260,13220,13230,3700
2002/8/28,13230,13260,13220,13250,5948
2002/8/29,13230,13280,13230,13270,5944
2002/8/30,13250,13280,13230,13270,4628
2002/9/2,13260,13280,13260,13280,2698
2002/9/3,13310,13310,13240,13280,8366
2002/9/4,13210,13250,13210,13230,4288
2002/9/5,13280,13280,13250,13260,3548
2002/9/6,13260,13260,13140,13140,4726
2002/9/9,13210,13260,13180,13260,3984
2002/9/10,13450,13450,13290,13320,12890
2002/9/11,13320,13320,13260,13310,2528
2002/9/12,13280,13310,13280,13300,6142
2002/9/13,13280,13300,13260,13290,5566
2002/9/16,13320,13320,13260,13300,2456
2002/9/17,13270,13320,13270,13300,7276
2002/9/18,13260,13290,13260,13270,9132
2002/9/19,13240,13280,13230,13270,5134
2002/9/20,13260,13280,13230,13230,4212
2002/9/23,13290,13300,13270,13300,3604
2002/9/24,13250,13290,13250,13270,4304
2002/9/25,13270,13270,13230,13230,5178
2002/9/26,13250,13290,13250,13290,7412
2002/9/27,13300,13310,13290,13290,2690
2002/10/8,13250,13300,13250,13300,4506
2002/10/9,13290,13330,13290,13320,4050
2002/10/10,13270,13340,13270,13320,4622
2002/10/11,13320,13370,13310,13350,4498
2002/10/14,13400,13420,13360,13400,4854
2002/10/15,13380,13380,13340,13360,1542
2002/10/16,13380,13390,13350,13360,7132
2002/10/17,13360,13370,13360,13370,4130
2002/10/18,13450,13450,13370,13400,10298
2002/10/21,13380,13410,13360,13390,5094
2002/10/22,13420,13450,13420,13450,9800
2002/10/23,13420,13510,13410,13510,5344
2002/10/24,13450,13590,13450,13590,3840
2002/10/25,13580,13640,13540,13610,2872
2002/10/29,13580,13670,13580,13600,5462
2002/10/30,13540,13610,13510,13520,6754
2002/10/31,13510,13530,13480,13520,4714
2002/11/1,13560,13580,13530,13530,5520
2002/11/4,13580,13680,13580,13650,3964
2002/11/5,13600,13660,13600,13650,4784
2002/11/6,13640,13720,13630,13690,3828
2002/11/7,13700,13720,13630,13660,5562
2002/11/8,13660,13750,13580,13700,5442
2002/11/11,13690,13760,13670,13740,2336
2002/11/12,13950,13950,13810,13830,4848
2002/11/13,13840,13840,13770,13800,11150
2002/11/14,13800,14000,13800,13950,4676
2002/11/15,13850,13860,13780,13820,1842
2002/11/18,13900,13970,13830,13930,4586
2002/11/19,13900,13950,13880,13880,2710
2002/11/20,13890,14050,13890,14010,4366
2002/11/21,14130,14130,14040,14050,5002
2002/11/22,14100,14180,14060,14120,6158
2002/11/25,14120,14120,13880,13950,5262
2002/11/26,13900,13970,13770,13830,4994
2002/11/27,13760,13820,13670,13790,4574
2002/11/28,13920,13960,13900,13940,4082
2002/11/29,13920,14060,13910,14000,3564
2002/12/2,14180,14200,14020,14100,4598
2002/12/3,14030,14130,14010,14070,3250
2002/12/4,14120,14170,14070,14120,9662
2002/12/5,14010,14140,13930,13950,6594
2002/12/6,13800,13900,13800,13830,3328
2002/12/9,13960,13960,13840,13850,2850
2002/12/10,13820,13900,13780,13860,4008
2002/12/11,13940,13940,13770,13840,4702
2002/12/12,13850,13900,13830,13830,3732
2002/12/13,13810,13850,13800,13840,1652
2002/12/16,13790,13830,13780,13800,4220
2002/12/17,13790,13790,13730,13730,4624
2002/12/18,13750,13760,13730,13740,3572
2002/12/19,13700,13760,13700,13750,2838
2002/12/20,13750,13750,13650,13650,7366
2002/12/23,13700,13730,13670,13680,3756
2002/12/24,13690,13710,13650,13660,4508
2002/12/25,13650,13650,13420,13550,4094
2002/12/26,13500,13600,13480,13520,5086
2002/12/27,13490,13590,13470,13580,5094
2002/12/30,13620,13630,13590,13590,5130
2003/1/2,13530,13610,13470,13550,3116
2003/1/3,13650,13750,13620,13700,4980
2003/1/6,13700,14070,13670,13730,8730
2003/1/7,13740,13780,13560,13640,2554
2003/1/8,13670,13700,13620,13630,3060
2003/1/9,13770,13770,13680,13680,3704
2003/1/10,13700,13710,13520,13690,3072
2003/1/13,13630,13670,13580,13660,2840
2003/1/14,13680,13700,13650,13690,4022
2003/1/15,13780,13780,13700,13730,5136
2003/1/16,13770,13820,13740,13790,3450
2003/1/17,13770,13830,13750,13790,4174
2003/1/20,13750,13810,13740,13800,5086
2003/1/21,13800,13900,13800,13890,7590
2003/1/22,13860,13980,13830,13970,4702
2003/1/23,14040,14070,13950,13970,5650
2003/1/24,14090,14090,13980,13990,6716
2003/1/27,13980,13990,13940,13960,6206
2003/1/28,13990,13990,13880,13950,4398
2003/1/29,13950,13980,13940,13980,3192
2003/2/10,13930,14090,13880,14060,5928
2003/2/11,14250,14270,14170,14250,4852
2003/2/12,14200,14300,14160,14300,4250
2003/2/13,14260,14300,14180,14260,6648
2003/2/14,14060,14190,14060,14170,4486
2003/2/17,14240,14250,14160,14180,6254
2003/2/18,14250,14250,14160,14180,4450
2003/2/19,14130,14170,14100,14140,4846
2003/2/20,14150,14180,14130,14140,8456
2003/2/21,14180,14230,14110,14160,4786
2003/2/24,14320,14520,14320,14490,8018
2003/2/25,14500,14500,14310,14370,5804
2003/2/26,14430,14460,14360,14440,4144
2003/2/27,14530,14530,14380,14400,5160
2003/2/28,14400,14430,14370,14390,4006
2003/3/3,14350,14440,14320,14410,4682
2003/3/4,14420,14450,14370,14390,4776
2003/3/5,14350,14350,14190,14260,4968
2003/3/6,14000,14270,14000,14260,4000
2003/3/7,14230,14250,14190,14250,3150
2003/3/10,14310,14340,14270,14330,3766
2003/3/11,14240,14270,14230,14260,2206
2003/3/12,14260,14360,14260,14360,3216
2003/3/13,14260,14330,14260,14300,3284
2003/3/14,14250,14320,14230,14280,2934
2003/3/17,14300,14310,14290,14300,3666
2003/3/18,14580,14580,14370,14370,2690
2003/3/19,14300,14330,14300,14310,3508
2003/3/20,14350,14360,14250,14320,5982
2003/3/21,14330,14330,14290,14330,3256
2003/3/24,14250,14330,14250,14330,3806
2003/3/25,14330,14360,14310,14330,4150
2003/3/26,14330,14390,14330,14390,4178
2003/3/27,14270,14360,14270,14350,6440
2003/3/28,14280,14280,14150,14180,6934
2003/3/31,14300,14300,14100,14160,5436
2003/4/1,14140,14150,14060,14150,5484
2003/4/2,14130,14150,14100,14140,4366
2003/4/3,14150,14150,14120,14150,4286
2003/4/4,14150,14210,14110,14170,2854
2003/4/7,14200,14270,14190,14250,3730
2003/4/8,14280,14280,14230,14260,3816
2003/4/9,14210,14310,14210,14260,4832
2003/4/10,14270,14340,14250,14330,3252
2003/4/11,14350,14350,14220,14240,3560
2003/4/14,14360,14380,14300,14310,3798
2003/4/15,14290,14330,14270,14330,4462
2003/4/16,14380,14400,14320,14320,2734
2003/4/17,14320,14380,14300,14320,3752
2003/4/18,14340,14370,14250,14300,3724
2003/4/21,14290,14290,14240,14290,3112
2003/4/22,14210,14320,14210,14320,3508
2003/4/23,14300,14390,14300,14330,4034
2003/4/24,14340,14390,14300,14360,3832
2003/4/25,14360,14380,14330,14350,4332
2003/4/28,14350,14410,14330,14400,3924
2003/4/29,14400,14400,14360,14360,3706
2003/4/30,14390,14400,14370,14370,2926
2003/5/12,14380,14500,14380,14490,4542
2003/5/13,14520,14630,14520,14590,4580
2003/5/14,14580,14590,14500,14550,4830
2003/5/15,14520,14560,14510,14530,3750
2003/5/16,14510,14550,14500,14530,4286
2003/5/19,14510,14550,14510,14540,5600
2003/5/20,14530,14540,14500,14500,4850
2003/5/21,14540,14580,14530,14570,4150
2003/5/22,14590,14640,14580,14630,5004
2003/5/23,14590,14700,14560,14660,4930
2003/5/26,14650,14670,14590,14630,3316
2003/5/27,14610,14720,14610,14710,2920
2003/5/28,14730,14750,14680,14720,2204
2003/5/29,14670,14690,14660,14690,4768
2003/5/30,14690,14740,14690,14700,2092
2003/6/2,14700,14810,14700,14810,3290
2003/6/3,14900,14900,14740,14830,3874
2003/6/4,14800,14850,14800,14850,2974
2003/6/5,14800,14810,14780,14800,4464
2003/6/6,14780,14860,14780,14850,3378
2003/6/9,14840,14880,14820,14830,3348
2003/6/10,14730,14810,14730,14790,3106
2003/6/11,14750,14790,14750,14770,2302
2003/6/12,14770,14800,14720,14750,3928
2003/6/13,14800,14800,14750,14750,2066
2003/6/16,14690,14710,14630,14670,3608
2003/6/17,14750,14750,14680,14680,2596
2003/6/18,14760,14790,14740,14770,4164
2003/6/19,14770,14770,14760,14770,2324
2003/6/20,14750,14750,14730,14730,2852
2003/6/23,14690,14700,14680,14690,3826
2003/6/24,14670,14690,14660,14660,2316
2003/6/25,14680,14690,14670,14670,3286
2003/6/26,14700,14700,14620,14620,4658
2003/6/27,14660,14660,14600,14640,2520
2003/6/30,14620,14680,14600,14640,3334
2003/7/1,14570,14580,14550,14570,2324
2003/7/2,14560,14610,14550,14610,2994
2003/7/3,14610,14640,14610,14610,1702
2003/7/4,14600,14610,14590,14610,2714
2003/7/7,14600,14630,14600,14620,3668
2003/7/8,14690,14690,14660,14690,2282
2003/7/9,14670,14690,14650,14670,3432
2003/7/10,14700,14730,14690,14710,2960
2003/7/11,14690,14690,14660,14680,3098
2003/7/14,14700,14700,14670,14690,2738
2003/7/15,14710,14710,14690,14690,1862
2003/7/16,14690,14690,14630,14670,4500
2003/7/17,14660,14670,14610,14610,3524
2003/7/18,14660,14660,14580,14600,4214
2003/7/21,14610,14640,14590,14610,5606
2003/7/22,14620,14620,14580,14600,3212
2003/7/23,14590,14620,14590,14600,4202
2003/7/24,14630,14640,14600,14610,4028
2003/7/25,14660,14690,14630,14660,4182
2003/7/28,14700,14700,14640,14640,3252
2003/7/29,14640,14640,14620,14630,4050
2003/7/30,14640,14660,14630,14650,2650
2003/7/31,14630,14640,14610,14630,3822
2003/8/1,14650,14690,14650,14680,2452
2003/8/4,14640,14690,14640,14680,1682
2003/8/5,14670,14690,14650,14660,1060
2003/8/6,14680,14680,14640,14650,1694
2003/8/7,14650,14650,14630,14630,1332
2003/8/8,14650,14690,14650,14690,2282
2003/8/11,14580,14630,14560,14620,2946
2003/8/12,14620,14670,14590,14590,2554
2003/8/13,14600,14600,14550,14570,1836
2003/8/14,14580,14590,14570,14590,1836
2003/8/15,14600,14620,14600,14610,2842
2003/8/18,14570,14620,14570,14590,1816
2003/8/19,14620,14630,14590,14610,4714
2003/8/20,14640,14640,14580,14630,3090
2003/8/21,14650,14650,14600,14610,2262
2003/8/22,14630,14650,14590,14620,3416
2003/8/25,14630,14630,14590,14590,1606
2003/8/26,14600,14620,14600,14620,2396
2003/8/27,14600,14610,14600,14610,2082
2003/8/28,14600,14640,14600,14620,2948
2003/8/29,14610,14620,14600,14610,1344
2003/9/1,14620,14680,14620,14680,1906
2003/9/2,14690,14690,14640,14690,1964
2003/9/3,14690,14690,14660,14670,1774
2003/9/4,14750,14750,14690,14690,1788
2003/9/5,14680,14690,14640,14670,1906
2003/9/8,14690,14700,14640,14680,1394
2003/9/9,14660,14700,14660,14680,902
2003/9/10,14580,14620,14530,14600,1962
2003/9/11,14600,14620,14600,14610,660
2003/9/12,14640,14670,14640,14650,1444
2003/9/15,14640,14670,14640,14640,1328
2003/9/16,14650,14660,14630,14630,850
2003/9/17,14620,14650,14620,14650,288
2003/9/18,14640,14640,14610,14620,302
2003/9/19,14640,14650,14620,14640,500
2003/9/22,14650,14660,14630,14630,500
2003/9/23,14640,14650,14620,14630,156
2003/10/15,14620,14670,14310,14570,2356
2003/10/16,14680,14750,14580,14600,1724
2003/10/17,14640,14780,14620,14710,2846
2003/10/20,14750,15130,14750,15130,5916
2003/10/21,15370,15500,15160,15210,5936
2003/10/22,15200,15350,15090,15290,6176
2003/10/23,15290,15500,14800,15160,2852
2003/10/24,15300,15300,14860,15050,2302
2003/10/27,15170,15300,15150,15280,1450
2003/10/28,15380,15410,15240,15290,1222
2003/10/29,15290,15350,15220,15320,1322
2003/10/30,15500,15610,15380,15580,4526
2003/10/31,15650,15680,15500,15520,4670
2003/11/3,15600,15780,15520,15750,6558
2003/11/4,15600,15710,15490,15600,3806
2003/11/5,16060,16060,15630,15900,5938
2003/11/6,15840,15990,15810,15880,4114
2003/11/7,15910,15910,15580,15790,3622
2003/11/10,15800,15830,15530,15750,1796
2003/11/11,15600,15750,15570,15650,1054
2003/11/12,15760,15760,15630,15650,948
2003/11/13,15800,15800,15660,15740,1544
2003/11/14,15740,15740,15540,15570,850
2003/11/17,15570,15680,15480,15520,794
2003/11/18,15100,15270,15060,15060,2772
2003/11/19,15080,15200,14950,15000,2848
2003/11/20,14900,15000,14850,14970,3412
2003/11/21,14900,15140,14900,15120,1336
