tradeDate,open,high,low,close,volume
2015/9/11,3189.48,3223.76,3163.45,3200.23,224557824
2015/9/14,3221.17,3229.48,3049.23,3114.8,346631168
2015/9/15,3043.8,3081.7,2983.92,3005.17,249194448
2015/9/16,2998.04,3182.93,2983.54,3152.26,277524512
2015/9/17,3131.98,3204.7,3085.31,3086.06,317602880
2015/9/18,3100.28,3122.05,3070.34,3097.92,209175392
2015/9/21,3072.09,3159.88,3060.86,3156.54,239897360
2015/9/22,3161.32,3213.48,3152.48,3185.62,274786144
2015/9/23,3137.72,3164.04,3104.74,3115.89,236322672
2015/9/24,3126.49,3151.16,3109.69,3142.69,212887728
2015/9/25,3130.85,3149.95,3063,3092.35,236263872
2015/9/28,3085.57,3103.07,3042.31,3100.76,156727536
2015/9/29,3055.22,3068.3,3021.16,3038.14,163222672
2015/9/30,3052.84,3073.3,3039.74,3052.78,146642448
2015/10/8,3156.07,3172.28,3133.13,3143.36,234276048
2015/10/9,3146.64,3192.72,3137.79,3183.15,234851440
2015/10/12,3193.54,3318.71,3188.41,3287.66,386294720
2015/10/13,3262.16,3298.63,3253.25,3293.23,297153120
2015/10/14,3280.02,3307.32,3256.25,3262.44,295077728
2015/10/15,3255.03,3338.3,3254.39,3338.07,316283840
2015/10/16,3358.3,3393.02,3334.85,3391.35,395460576
2015/10/19,3401.63,3423.4,3355.57,3386.7,378112192
2015/10/20,3377.55,3425.52,3357.86,3425.33,318973760
2015/10/21,3428.56,3447.26,3265.44,3320.68,458455424
2015/10/22,3292.29,3373.78,3282.99,3368.74,323739328
2015/10/23,3377.55,3422.02,3360.22,3412.43,347372864
2015/10/26,3448.65,3457.52,3402,3429.58,365560864
2015/10/27,3409.14,3441.57,3332.62,3434.34,328172768
2015/10/28,3417.01,3439.76,3367.23,3375.2,293523296
2015/10/29,3387.77,3411.71,3362.51,3387.32,235676032
2015/10/30,3380.28,3417.2,3346.59,3382.56,243595120
2015/11/2,3337.58,3391.06,3322.31,3325.08,230951136
2015/11/3,3330.32,3346.27,3302.18,3316.7,192897424
2015/11/4,3325.62,3459.65,3325.62,3459.64,339078720
2015/11/5,3459.22,3585.66,3455.53,3522.82,553254912
2015/11/6,3514.44,3596.38,3508.83,3590.03,429167040
2015/11/9,3588.5,3673.76,3588.5,3646.88,503016672
2015/11/10,3617.4,3669.53,3607.89,3640.49,429746560
2015/11/11,3635,3654.88,3605.62,3650.25,360972640
2015/11/12,3656.82,3659.31,3603.23,3632.9,361717600
2015/11/13,3600.76,3632.56,3564.81,3580.84,345870944
2015/11/16,3522.46,3607.61,3519.42,3606.96,276187072
2015/11/17,3629.98,3678.27,3598.07,3604.8,383575456
2015/11/18,3605.06,3617.07,3558.7,3568.47,297580736
2015/11/19,3573.78,3618.21,3561.04,3617.06,247915584
2015/11/20,3620.79,3640.53,3607.92,3630.5,310801984
2015/11/23,3630.87,3654.75,3598.87,3610.31,315997472
2015/11/24,3602.89,3616.48,3563.1,3616.11,248810528
2015/11/25,3614.07,3648.37,3607.52,3647.93,273024864
2015/11/26,3659.57,3668.38,3629.86,3635.55,306761568
2015/11/27,3616.54,3621.9,3412.43,3436.3,354287520
2015/11/30,3433.86,3470.37,3327.81,3445.4,304197888
2015/12/1,3442.44,3483.41,3417.55,3456.31,252390752
2015/12/2,3450.28,3538.85,3427.66,3536.91,301491488
2015/12/3,3525.73,3591.73,3517.23,3584.82,281111264
2015/12/4,3558.15,3568.97,3510.41,3524.99,251736416
2015/12/7,3529.81,3543.95,3506.62,3536.93,208302576
2015/12/8,3518.65,3518.65,3466.79,3470.07,224367312
2015/12/9,3462.58,3495.7,3454.88,3472.44,195698848
2015/12/10,3469.81,3503.65,3446.27,3455.5,200427520
2015/12/11,3441.6,3455.55,3410.92,3434.58,182908880
2015/12/14,3403.51,3521.78,3399.28,3520.67,215374624
2015/12/15,3518.13,3529.96,3496.85,3510.35,200471344
2015/12/16,3522.09,3538.69,3506.29,3516.19,193482304
2015/12/17,3533.63,3583.41,3533.63,3580,283856480
2015/12/18,3574.94,3614.7,3568.16,3578.96,273707904
2015/12/21,3568.58,3651.06,3565.75,3642.47,299849280
2015/12/22,3645.99,3652.63,3616.87,3651.77,261178768
